,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6,Cluster7,Cluster8,Cluster9,Cluster10,Cluster11,Cluster12,Cluster13,Cluster14
1545,4550.705938095238,4687.411166666666,3474.5270937500004,3448.9916700000003,4619.5900363636365,3394.444,3335.913890769231,2609.582551724138,2094.5452555555553,5476.039600000001,215.26496363636363,3232.742875806451,291.9931529411765,1589.266138135593,4787.9272868131875
1546,4539.437371428571,4769.868045833334,3566.231783333333,3287.7014266666665,4836.52106590909,3559.895032352941,3335.055201538461,2507.4509689655165,2626.4561666666664,5351.246464150943,228.83615454545455,3356.0497266129037,286.0092058823529,1554.08161779661,4906.443102197803
1547,4744.7662,4705.505745833333,3716.92349375,3447.1841666666664,4911.080909090909,3717.3777147058827,3351.1614246153845,2663.968903448276,2877.6401666666666,5266.241967924528,229.8149181818182,3285.8388645161294,294.86292941176475,1565.8713042372883,4889.0591175824175
1548,4629.783704761906,4871.341775,3993.4320458333336,3520.7051199999996,4814.040865909091,3681.073994117647,3356.9855461538464,2743.646972413793,3257.220533333333,5316.365573584905,211.90654999999998,3403.218156451613,324.6755823529412,1595.3877711864404,5037.88294065934
1549,4930.082261904761,5079.07315,4102.84490625,3599.882903333333,4764.522777272727,3640.075488235294,3562.8694707692307,2897.370389655173,3331.0727333333334,5565.487896226416,229.27043181818183,3684.873600806452,297.30578823529413,1679.165351694915,5147.075963736264
1550,5065.181242857144,5119.390254166667,4272.0346375,3713.6313266666675,4643.556463636363,3416.907617647059,3737.364412307692,2807.356144827586,3260.069677777778,5717.561698113209,211.17969545454545,3671.188479838709,332.42332352941185,1730.9778771186438,5098.735061538462
1551,4942.972980952381,4978.041316666667,4427.200772916666,3620.07307,4767.291365909091,3525.2741411764705,3696.0560815384615,2871.313434482759,3327.0444,5651.919477358491,191.3144136363636,3632.6629290322576,429.60571176470586,1780.376677118644,5114.564251648351
1552,5601.7417904761905,4828.9835041666665,4773.810945833334,4263.844663333333,5227.755095454545,3398.313888235294,4332.230433846154,3613.5282517241385,3389.3797777777772,6238.596835849056,229.9030727272727,4095.5106193548395,468.4945647058823,2132.355224576271,5424.708537362638
1553,5627.674166666668,4717.086920833333,5315.341897916666,4822.5729666666675,5160.591206818181,3045.2330794117647,4613.122163076923,3912.0302172413794,3280.5077444444446,6674.256099999998,221.95320454545453,4124.342489516129,458.6920235294117,2223.6404152542373,5603.828632967033
1554,6083.727528571429,4808.287112499999,5631.672691666667,5223.525533333334,5046.375922727274,2361.647132352941,5014.342292307692,4330.134303448275,3539.6465888888893,6808.942573584904,215.89267272727272,4373.075044354839,361.77320000000003,2511.219536440678,5733.547942857143
1555,6415.064471428571,4601.40285,5802.766308333333,6095.076826666668,4605.957086363636,1734.7630088235294,5672.162750769231,4734.015165517241,2929.135477777778,7127.47693018868,289.62546363636363,4676.472912903226,459.66026470588235,3113.879742372881,5636.890105494505
1556,7423.351152380952,4437.780933333333,6366.387922916666,7221.031393333334,4112.294756818183,1606.6830823529413,6257.64673076923,5624.557,2871.9135333333334,7264.387228301885,334.92362272727274,5262.363155645161,580.5448647058823,4083.5991008474566,5760.127848351648
1557,8409.120319047619,4661.357020833333,6805.7669,8212.575396666667,3843.8635636363633,1586.1007705882353,6645.033378461538,6175.15141724138,2688.441533333333,7086.741749056603,384.0862136363636,5800.619131451613,603.799194117647,4645.1214864406775,5873.7772956043955
1558,8509.437352380952,5476.252108333334,7413.802645833333,8740.0435,3526.1296954545455,1480.1411500000004,7091.542553846154,6376.433758620689,2153.748644444445,7821.054758490566,349.65180909090907,5868.538384677421,520.3143411764705,4752.503083898305,6004.733607692307
1559,7523.938285714287,6664.143141666666,7291.296483333333,7679.24414,2577.5343545454543,1080.4788882352939,6933.706081538461,5137.8627827586215,1708.3133777777775,8446.120458490566,243.21595454545457,4887.545363709678,377.0968235294117,3866.669949152542,5197.518858241759
1560,4907.171014285715,7298.486275,5633.4155375,4989.067626666668,1534.4207954545457,706.6139352941177,5068.094847692309,3210.436896551724,993.0705333333335,6781.220503773583,156.86356363636366,3122.6647427419352,274.60989411764706,2324.1834084745765,3603.1587615384615
1561,2736.8493285714285,6560.448308333333,3711.5878125,2852.0925766666664,964.2816022727274,413.2153588235293,3072.134678461539,1646.131610344828,714.5778111111111,4420.359239622642,158.28710909090907,1901.2846362903226,158.78092352941178,1302.0841576271189,2160.022991208791
1562,1596.4882095238095,4905.267804166667,2469.4118208333334,1650.4273966666667,651.2202386363635,283.3628705882353,1909.7566815384614,1025.6127241379309,444.3780444444444,3102.8251509433962,100.12554090909089,1196.709410483871,87.24996470588236,749.9122423728813,1373.1951461538463
1563,1290.1672476190477,4164.900516666667,1917.6922833333335,1196.3712933333334,518.2348886363636,195.68872058823527,1584.9442553846154,854.6326931034483,272.3559444444444,2469.150405660377,69.38428181818182,923.4957862903225,58.73939411764706,637.92795,1095.4569604395604
1564,1069.114885714286,3933.1990874999997,1883.8240125,1331.8551266666664,596.830115909091,208.26846764705883,1528.6630061538463,772.2180655172415,274.06375555555553,2394.9100018867925,78.3482,844.0255266129033,93.15021176470589,585.7063050847458,995.5402285714285
1565,1495.4863428571427,4869.534854166667,2615.3156729166667,1768.9123599999998,823.4355886363636,259.72724705882354,2121.728370769231,1153.3856344827584,397.2871111111111,3313.3374433962267,100.21087272727273,1133.4116508064517,127.95995294117647,843.4070203389831,1280.4604802197803
1566,3232.1413857142857,6082.9489,4567.627735416667,3625.2387,1694.1697409090912,676.6149882352939,3736.6103353846156,2355.2192310344826,695.695488888889,5750.766332075472,171.7999818181818,2193.417983870968,301.20887058823524,1690.6810000000003,2513.7162846153847
1567,4697.693357142857,6001.042916666666,4989.9031,4424.894046666666,3581.1124795454543,1816.9427647058822,4478.244204615385,3255.451565517241,1635.4866111111112,6659.052326415093,187.74266818181815,3343.1377153225803,436.9980882352941,2140.1907042372877,4175.179525274725
1568,4708.674985714285,5353.816016666667,4542.191775,3935.8332933333336,4435.757506818181,2939.0733323529407,3887.496664615385,2946.8990137931037,2056.8258333333333,5915.64031509434,217.36475909090908,3353.501165322581,414.65308823529404,1773.1170915254236,4676.987963736263
1569,4376.863980952381,4860.046466666667,4252.071079166667,3537.530343333333,4751.959047727272,3275.28695,3561.6735061538466,2605.345448275862,2195.9451444444444,5432.319473584904,210.54954545454547,3306.1549822580646,400.8537058823529,1568.878297457627,4948.137084615385
1570,4650.640409523809,4805.322616666666,4144.175360416667,3548.9010433333333,5078.226004545454,3761.238314705882,3415.8622815384624,2612.546548275862,1891.7735444444443,5290.480132075472,206.08390454545454,3330.9900379032265,355.59442941176474,1566.7188059322032,5020.465078021978
1571,4773.475314285714,4864.836870833334,4091.353147916667,3680.71787,5251.789111363636,3755.250273529412,3466.365927692308,2729.4975586206897,1927.7355333333337,5539.9349830188685,193.94203636363636,3400.296747580645,362.87610588235293,1623.9663550847456,5082.569841758242
1572,4902.907276190475,4999.259254166666,3979.7340520833336,3703.897613333334,5212.775634090908,3833.902417647059,3405.9992230769235,2703.181368965517,2274.0557000000003,5590.449296226415,245.33826818181814,3464.3412475806444,472.65626470588234,1580.7558381355932,5331.834903296703
1573,5266.263495238095,4992.046154166666,4030.9896875,3991.6841599999993,5306.124593181818,3807.1720029411767,3519.8245061538464,2862.5586931034486,2378.9312444444445,5678.514111320753,221.07160454545453,3635.123145967742,387.5298647058824,1687.4809847457627,5416.837853846153
1574,5483.6801428571425,4982.882129166666,4220.37646875,4210.111026666667,5355.631181818182,3659.882723529412,3866.835827692308,2991.8892931034484,2355.1943111111113,5818.528475471699,202.38754090909094,3768.5579782258055,377.5008411764706,1835.4333483050848,5410.283606593405
1575,4981.099747619049,4995.5514375,4401.4188625,4214.91881,5362.033645454546,3580.122973529411,3955.274315384615,2991.4616379310346,2390.543911111111,5939.941128301887,179.14410454545452,3888.2142653225796,396.0045705882353,1838.6182372881358,5492.351052747253
1576,5099.030176190476,4960.086558333333,4921.646789583333,4265.20524,5102.098518181819,3174.331344117647,4244.559053846154,3272.0821448275865,2473.300933333333,6310.536286792452,179.4985590909091,3907.3709411290324,434.6974235294117,1898.3623788135594,5508.210328571428
1577,5540.773495238095,4950.6402375,5128.674435416667,4633.604703333333,5136.372659090909,2830.543391176471,4580.401541538461,3567.7472103448276,3240.1220111111115,6625.951569811321,173.45523636363637,4144.453315322581,385.3150058823529,2122.497786440678,5589.508953846153
1578,5811.993971428572,4850.223729166667,5277.459641666667,4883.559666666667,4986.444556818182,2334.763661764706,4915.491775384616,3845.2826448275864,3387.1223111111112,6578.939764150943,188.60845454545458,4279.8687709677415,349.7128411764706,2368.2545059322033,5608.528406593407
1579,6428.216014285713,4572.085254166667,5696.165708333333,5670.839966666666,4618.628877272728,1790.0199852941175,5650.467446153845,4525.1574,3197.6336666666666,6852.270213207547,245.63075454545458,4680.667710483871,446.0399235294118,2964.2141686440677,5569.765354945055
1580,7447.446814285715,4516.4556375,6328.115543750001,7179.430816666665,4234.357970454545,1538.4092411764707,6205.886024615385,5315.056568965518,3018.848044444445,7227.490464150943,307.69705454545453,5346.467666935483,613.0968352941177,3924.2872661016945,5683.713148351648
1581,8212.442747619049,4682.664675,6745.181262499999,8111.321153333333,3917.055395454546,1472.5033970588238,6567.187141538462,5793.58595862069,2647.5556000000006,7080.926764150943,376.32014999999996,5770.945202419355,695.3213058823529,4574.720306779663,5875.289085714286
1582,8487.542276190476,5492.809879166667,7350.6968375,8529.964613333334,3554.274556818182,1346.8981352941178,6984.519372307692,6175.866262068964,2395.3874333333333,7816.736358490567,357.8863818181818,5895.241187903226,588.605505882353,4689.780072033897,5941.52297912088
1583,7136.31908095238,6740.449916666667,7290.099508333333,7380.568346666669,2424.420215909091,1031.762670588235,6835.4311876923075,4879.744534482758,1813.3510333333334,8397.638230188679,264.40590909090906,4890.976715322581,416.0758411764706,3724.693128813559,5007.579161538461
1584,4850.690485714285,7482.658350000001,5658.466891666667,5054.210389999999,1570.0188818181816,646.6071970588234,5080.728206153846,2787.6259551724133,823.9637888888888,6556.632067924529,215.4874954545455,3247.5176056451614,359.6583294117647,2196.875691525424,3431.7341637362642
1585,2612.333676190476,6426.388458333334,3339.605720833333,3112.081536666666,951.2109249999999,346.5356735294117,3152.7942676923076,1624.1650689655173,603.8898666666668,4267.897377358491,110.72942727272726,1864.510566935484,198.6548117647059,1176.6621584745762,2050.740179120879
1586,1523.9807714285714,4855.6874875,2338.4486666666667,1880.1245466666667,602.9837159090911,262.72802352941176,1948.498416923077,979.336524137931,521.8358333333333,2893.181930188679,97.1765409090909,1198.9452709677419,85.99651764705881,694.6359322033898,1459.4005032967032
1587,1137.8479952380953,3832.794508333333,1769.7996604166667,1498.9932233333334,522.3322295454547,260.78722352941173,1555.1940430769232,831.829051724138,402.22005555555563,2483.0446283018864,64.05862727272728,955.1309177419355,84.70224705882353,581.1169093220338,1095.3548043956046
1588,1114.8622571428573,3837.2474333333334,1760.2252666666666,1259.3568066666667,687.73695,161.69813823529412,1430.9303061538462,815.1326965517243,232.47755555555554,2312.1044849056602,56.10222272727273,911.4975274193547,70.60313529411764,533.281406779661,940.2549890109891
1589,1439.6798095238098,4704.275991666666,2318.96564375,1773.7538900000002,834.6510704545454,208.4061882352941,1904.8215907692309,1225.475855172414,288.69125555555553,3177.383724528301,82.01812272727271,1103.0853459677421,139.496,775.7191406779662,1179.6836164835167
1590,2847.3015142857143,6227.1119125000005,4347.479362499999,3429.6149100000007,1502.3129363636363,586.6002235294117,3591.685906153846,2326.9107551724137,707.6521777777776,5584.623545283019,178.1951272727273,2071.5636991935485,344.99330000000003,1548.3060033898305,2206.1285186813184
1591,4698.1642142857145,6341.907395833335,5537.479575,4915.10286,3112.0356500000007,1446.691744117647,4962.942712307692,3410.377244827586,1341.0265444444444,7167.152860377359,251.68258636363637,3294.0701249999997,437.54124705882356,2234.730340677966,3918.7814615384623
1592,4729.568423809524,5552.972687500001,5272.792122916667,4530.662146666667,4023.8332772727285,2336.7013205882354,4634.153578461538,3392.5341827586217,1924.4273222222223,6842.001971698112,254.24602272727273,3506.220037903225,408.21971176470595,2070.03191440678,4568.517316483517
1593,4912.354738095239,5203.253075,4880.030708333333,4285.055176666666,4451.6621227272735,3026.1555911764704,4206.661935384615,3034.4335068965515,2129.249788888889,6522.062560377361,233.11069545454546,3525.323770967742,398.9114647058823,1838.1892838983051,4937.632015384615
1594,5025.521947619047,5203.393120833333,4811.524797916666,4258.69175,4957.881990909091,3149.430476470588,4140.921272307693,3034.566386206896,2252.4676111111107,6394.231718867925,304.8335363636363,3583.9644177419354,465.9379117647059,1896.286716949153,5157.8795769230765
1595,5144.5134761904765,5014.672125,4884.342616666666,4235.175553333333,5133.327972727272,3220.0898529411766,4158.509704615384,3090.2619896551723,2407.7131222222215,6353.321024528302,296.4005772727273,3586.8541814516134,456.816105882353,1904.359159322034,5315.561070329671
1596,5360.986961904761,5056.27305,4834.038854166666,4492.78994,5070.519704545454,3011.7322,4189.0159584615385,3223.133765517242,2735.193577777778,6305.319884905661,206.89684545454548,3720.405268548388,521.1695352941176,1909.902672881356,5365.459287912088
1597,5370.250800000001,5030.484491666666,4801.980783333333,4414.863946666666,4973.197011363636,2683.815164705882,4271.255893846153,3212.8381275862075,2787.2063222222223,6403.4238716981135,170.5234090909091,3879.984956451613,402.52531176470586,1973.6891110169493,5295.411653846154
1598,5761.988366666667,5102.709208333334,5191.994547916666,4650.611743333334,5111.923870454546,2611.94065,4564.05348923077,3601.340079310345,3041.7705333333333,6671.967332075473,178.48656363636363,4215.815604032258,452.2627058823529,2188.812659322034,5471.722702197802
