,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
2103.0,-0.5426964163780212,-0.7489073276519775,-1.2932348251342773,-3.6371359825134277,-2.4138729572296143
2104.0,-0.35250532627105713,-0.5267319083213806,-1.0320090055465698,-3.049480676651001,-2.7878122329711914
2105.0,0.33974599838256836,0.393210232257843,-0.8156217336654663,-1.781101942062378,-1.7470698356628418
2106.0,0.06917988508939743,0.35676300525665283,-1.0055791139602661,-2.746539831161499,-1.0814340114593506
2107.0,1.7386798858642578,-1.1968529224395752,0.4692707061767578,-2.2995638847351074,-1.621725082397461
2108.0,0.7604763507843018,-0.2402002364397049,1.4805495738983154,-2.3050286769866943,-0.10499145090579987
2109.0,1.6917461156845093,-0.4754071533679962,2.6145591735839844,-2.246469736099243,0.8501899838447571
2110.0,1.2165377140045166,-1.1955071687698364,2.386460542678833,-2.276669979095459,0.28475457429885864
2111.0,1.8099251985549927,-2.3212029933929443,0.7047206163406372,-3.783853530883789,-1.7659426927566528
2112.0,0.10633966326713562,-2.695472002029419,-0.3398168981075287,-5.100996494293213,-2.7698006629943848
2113.0,-1.9096696376800537,-3.8092639446258545,-1.9332966804504395,-4.9637041091918945,-3.611581325531006
2114.0,-3.1310088634490967,-4.545003414154053,-3.3861358165740967,-4.674950122833252,-3.735889196395874
2115.0,-2.972735643386841,-4.120545387268066,-3.832977294921875,-4.558197021484375,-4.202913761138916
2116.0,-3.689486503601074,-3.550157308578491,-3.199655055999756,-5.070600986480713,-4.313107013702393
2117.0,-3.2634358406066895,-3.5796802043914795,-3.421337127685547,-4.289412498474121,-3.844231128692627
2118.0,-1.3580033779144287,-2.3978426456451416,-2.2795050144195557,-4.201927661895752,-3.0314152240753174
2119.0,-0.1650742143392563,-1.6990201473236084,-0.4082922339439392,-3.21791934967041,-2.662461996078491
2120.0,-0.1331455409526825,-1.0715020895004272,-0.8154690861701965,-3.6029839515686035,-2.690232038497925
2121.0,-0.003559249686077237,-1.3668780326843262,-1.1190860271453857,-3.8180010318756104,-2.5472633838653564
2122.0,0.420443058013916,-1.0257872343063354,-1.1248271465301514,-3.7742862701416016,-2.056243896484375
2123.0,0.46048495173454285,-0.4255748987197876,-0.2747872769832611,-3.5026326179504395,-2.30069637298584
2124.0,0.012884601950645447,-0.23964692652225494,-0.49596723914146423,-3.069514274597168,-3.3414664268493652
2125.0,0.6927652955055237,0.3367897570133209,-0.5246729850769043,-3.5940310955047607,-2.341460704803467
2126.0,1.282995343208313,-0.3384849727153778,0.12895487248897552,-3.7537496089935303,-1.6919162273406982
2127.0,1.8064745664596558,-0.027387265115976334,1.115883708000183,-3.8113341331481934,-1.5166829824447632
2128.0,2.2659032344818115,-0.7071598768234253,1.1839046478271484,-3.761361837387085,-2.4810690879821777
2129.0,1.916487693786621,0.576578676700592,0.9526554346084595,-3.9912424087524414,-2.647441864013672
2130.0,1.4939618110656738,0.29736611247062683,1.192184567451477,-3.702251672744751,-1.5061343908309937
2131.0,0.9535627365112305,1.0864883661270142,1.1751824617385864,-3.112947940826416,-0.2207670956850052
2132.0,1.2587907314300537,-0.5219219326972961,2.337303400039673,-2.645833969116211,0.8898773789405823
2133.0,2.193570137023926,-0.800959587097168,2.42577862739563,-3.532464027404785,1.5042765140533447
2134.0,2.3951687812805176,-1.2702909708023071,2.695266008377075,-3.238647937774658,0.9509551525115967
2135.0,0.9199788570404053,-1.9187613725662231,-0.09919918328523636,-4.343817710876465,-1.5994060039520264
2136.0,-0.5994982123374939,-3.0543835163116455,-2.432650566101074,-4.619614124298096,-4.168882846832275
2137.0,-2.2680115699768066,-4.2061262130737305,-4.14219856262207,-5.115459442138672,-4.775450706481934
2138.0,-2.80586838722229,-4.64596700668335,-4.609492778778076,-5.106663703918457,-4.636137962341309
2139.0,-2.4710941314697266,-4.585418701171875,-4.490799903869629,-4.78458309173584,-4.7642621994018555
2140.0,-3.678994655609131,-4.1168670654296875,-4.366937160491943,-4.757346153259277,-4.72355318069458
2141.0,-3.169586420059204,-4.107654094696045,-3.7492096424102783,-4.248149394989014,-4.294408321380615
2142.0,-1.6571367979049683,-3.3093464374542236,-1.9359853267669678,-3.6251890659332275,-3.2041561603546143
2143.0,-0.31437772512435913,-0.49393773078918457,-1.4304629564285278,-4.2228264808654785,-2.8175909519195557
2144.0,-0.01044510118663311,0.5236982703208923,-2.2116730213165283,-3.9018874168395996,-2.649506092071533
2145.0,-0.6916298866271973,0.8286862373352051,-2.718585252761841,-3.905120849609375,-2.8470306396484375
2146.0,-0.5303553342819214,0.47944074869155884,-1.7660584449768066,-3.304539203643799,-2.6498305797576904
2147.0,-0.7167984843254089,0.3642442226409912,-2.410038709640503,-4.030205249786377,-2.3539159297943115
2148.0,-0.9060233235359192,0.434388667345047,-1.7132104635238647,-3.4203755855560303,-2.4402241706848145
2149.0,-0.5837986469268799,0.6151147484779358,-1.7137783765792847,-3.9177470207214355,-1.4823145866394043
2150.0,-0.5497294664382935,1.2095891237258911,-1.9826303720474243,-3.3169193267822266,-1.8436815738677979
2151.0,-0.7836681008338928,1.1884026527404785,-2.340970993041992,-3.243781089782715,-2.1523056030273438
2152.0,0.0010332069359719753,-0.035365860909223557,-1.833325743675232,-3.3136370182037354,-2.703068971633911
2153.0,1.4795000553131104,0.7112908959388733,-1.3921177387237549,-3.387423038482666,-2.618649482727051
2154.0,1.8679693937301636,0.10198813676834106,-1.2712838649749756,-3.6978776454925537,-1.681408166885376
2155.0,2.0112521648406982,-0.07955602556467056,0.03116311877965927,-3.0328562259674072,-0.8312734365463257
2156.0,1.900648593902588,0.21804343163967133,1.3887543678283691,-2.1268739700317383,0.35602810978889465
2157.0,2.3259084224700928,-0.31923335790634155,2.3477561473846436,-1.8497511148452759,0.7810248732566833
2158.0,2.5402321815490723,-0.9724431037902832,1.8800323009490967,-2.8652515411376953,0.32532742619514465
2159.0,0.6053653359413147,-3.0060787200927734,0.05105683580040932,-4.26491117477417,-3.0346944332122803
2160.0,-0.4183196723461151,-4.163350582122803,-2.1549479961395264,-4.9915666580200195,-3.6803600788116455
2161.0,-2.2687432765960693,-4.381797790527344,-3.659550428390503,-5.1023664474487305,-4.0803022384643555
2162.0,-2.189399242401123,-4.47023868560791,-3.527094602584839,-5.154839038848877,-4.6056694984436035
2163.0,-3.1559855937957764,-4.16451358795166,-4.285533905029297,-4.9336700439453125,-4.663844108581543
2164.0,-2.9975154399871826,-4.252706050872803,-4.215804576873779,-5.182887077331543,-4.685525417327881
2165.0,-2.500056028366089,-4.009329319000244,-3.354865312576294,-4.6834492683410645,-3.7274115085601807
2166.0,-0.4285537302494049,-2.6324853897094727,-1.8996286392211914,-4.166690349578857,-2.681490898132324
2167.0,0.8498417735099792,-0.45135587453842163,-1.640791416168213,-3.7210171222686768,-3.2026970386505127
2168.0,-0.015141460113227367,0.08557403087615967,-2.115333080291748,-3.9172120094299316,-2.8979926109313965
2169.0,0.8999442458152771,-0.669272780418396,-3.0312623977661133,-3.7231948375701904,-2.8540561199188232
2170.0,-0.8701529502868652,0.048723287880420685,-2.6133651733398438,-3.949652910232544,-3.1897389888763428
2171.0,-0.23880928754806519,0.9622458815574646,-2.1545064449310303,-2.8427255153656006,-3.1840314865112305
2172.0,-0.31582844257354736,1.466865062713623,-2.5070364475250244,-3.281582832336426,-2.959467649459839
2173.0,-0.3815757632255554,0.593795657157898,-2.101412057876587,-3.723022937774658,-3.2067222595214844
2174.0,0.28984665870666504,-0.04048267751932144,-2.2609448432922363,-3.771657705307007,-3.0020499229431152
2175.0,0.4851353168487549,0.4645516276359558,-1.7550022602081299,-3.3432273864746094,-2.770066738128662
2176.0,-0.7405446767807007,-0.18728487193584442,-1.9271385669708252,-2.8228237628936768,-3.1621851921081543
2177.0,0.5236319303512573,0.4334627687931061,-1.9452018737792969,-3.3798763751983643,-3.1716983318328857
2178.0,1.0429155826568604,0.247605100274086,-0.9063263535499573,-3.75920033454895,-2.7939376831054688
2179.0,1.8609699010849,0.0788043737411499,0.3355238437652588,-3.3922834396362305,-0.8577488660812378
2180.0,2.0724029541015625,0.04995237663388252,1.061015009880066,-2.803535223007202,-0.01394415833055973
2181.0,2.4657835960388184,-0.5255149602890015,3.5809240341186523,-2.2703449726104736,0.4285116493701935
2182.0,2.776214599609375,-1.3227214813232422,2.3327841758728027,-2.5262835025787354,-0.31889608502388
2183.0,1.6982734203338623,-2.9276959896087646,2.2368202209472656,-3.6159777641296387,-2.5435640811920166
2184.0,-0.37055644392967224,-3.37534761428833,-1.1486363410949707,-4.964428901672363,-3.4187636375427246
2185.0,-2.2059824466705322,-4.02518367767334,-2.674938917160034,-5.284438610076904,-3.9706308841705322
2186.0,-2.7522573471069336,-4.463627815246582,-3.5993311405181885,-5.328784465789795,-4.525393486022949
2187.0,-3.404027223587036,-5.191043376922607,-3.7224535942077637,-5.4258856773376465,-4.643632888793945
2188.0,-3.2542247772216797,-4.136724948883057,-3.561126947402954,-5.243064880371094,-4.991408348083496
2189.0,-3.1322031021118164,-4.314455509185791,-3.051305055618286,-5.268933296203613,-4.649332523345947
2190.0,-1.086828589439392,-3.0622434616088867,-1.706057071685791,-4.485842704772949,-3.1112799644470215
2191.0,-0.6215641498565674,-1.9428380727767944,-2.0330166816711426,-4.292364120483398,-2.719752788543701
2192.0,-0.7549597024917603,-2.053520679473877,-1.7273250818252563,-3.9211223125457764,-2.771402359008789
2193.0,-0.3446786105632782,-0.875669538974762,-1.4074441194534302,-4.452249526977539,-3.1324782371520996
2194.0,-0.7098575234413147,0.8169223666191101,-1.5718696117401123,-4.471827507019043,-2.8818769454956055
2195.0,-0.4755665063858032,0.9034630656242371,-1.7276456356048584,-4.094483852386475,-3.435128688812256
2196.0,-0.22566042840480804,0.8935133814811707,-1.2784817218780518,-3.03241229057312,-2.5611586570739746
2197.0,-0.10060414671897888,2.1307108402252197,-1.7539130449295044,-3.3417043685913086,-2.8591699600219727
2198.0,-0.2765972316265106,1.3212239742279053,-1.1246116161346436,-3.827645778656006,-3.2052040100097656
2199.0,0.6553701758384705,2.204477310180664,-1.5761613845825195,-3.6657135486602783,-3.171499729156494
2200.0,-0.009831992909312248,0.5306183099746704,-1.7557697296142578,-3.558777093887329,-3.324678659439087
2201.0,0.03197629749774933,0.7301135063171387,-1.5985846519470215,-2.6310760974884033,-2.8883564472198486
2202.0,-0.9270769953727722,-0.2586730122566223,-1.1757763624191284,-3.6977248191833496,-2.990133285522461
2203.0,-1.070150375366211,0.10431107133626938,-0.009763635694980621,-2.926767587661743,-1.8166630268096924
2204.0,0.5404506921768188,0.08009883761405945,2.0347800254821777,-2.577562093734741,-0.36340221762657166
2205.0,0.7172276377677917,0.32141855359077454,4.164660930633545,-2.7117230892181396,0.556715190410614
2206.0,1.22745943069458,-1.3934029340744019,3.6042916774749756,-2.812483787536621,0.8597562909126282
2207.0,0.29289621114730835,-1.8654261827468872,2.109684705734253,-4.018540859222412,-1.819583535194397
2208.0,-0.6941040754318237,-3.341747999191284,0.4993933141231537,-4.423480987548828,-3.0476884841918945
2209.0,-2.4240036010742188,-3.5524446964263916,-2.563081741333008,-5.160447597503662,-3.211421012878418
2210.0,-3.3379178047180176,-4.215848922729492,-3.774168014526367,-4.882833957672119,-3.7385776042938232
2211.0,-3.4351093769073486,-4.52758264541626,-4.071435451507568,-4.822519302368164,-4.236057758331299
2212.0,-3.7554380893707275,-4.281350135803223,-4.010798931121826,-4.788205146789551,-4.619588375091553
2213.0,-2.982020139694214,-4.287961959838867,-3.3299825191497803,-4.879366397857666,-3.682610034942627
2214.0,-1.46331787109375,-2.7182536125183105,-1.872029423713684,-3.9850895404815674,-2.2365736961364746
2215.0,-0.9604604840278625,-1.2120301723480225,-1.2353934049606323,-3.5623109340667725,-2.5949459075927734
2216.0,-1.4522178173065186,0.12503986060619354,-1.5255820751190186,-3.7043046951293945,-2.6272382736206055
2217.0,-0.1978757679462433,0.3159277141094208,-1.6007933616638184,-3.977564573287964,-2.7269909381866455
2218.0,-0.14211086928844452,0.8108536005020142,-1.7605243921279907,-3.4129786491394043,-2.6995105743408203
2219.0,0.08793427050113678,0.8157987594604492,-1.3218860626220703,-4.06744909286499,-2.6398894786834717
2220.0,-0.15873293578624725,0.10073336213827133,-2.076392412185669,-3.4939589500427246,-2.5009679794311523
2221.0,0.7387281656265259,0.1007828339934349,-1.8543517589569092,-3.391843318939209,-2.5772454738616943
2222.0,-0.5975732207298279,0.933184802532196,-1.9143024682998657,-3.4643378257751465,-2.787304639816284
2223.0,-0.4191879332065582,1.0852190256118774,-1.9164294004440308,-3.5470175743103027,-2.49188232421875
2224.0,0.09969508647918701,1.1113190650939941,-1.5950188636779785,-2.5873000621795654,-2.8722076416015625
2225.0,0.48384588956832886,1.2737540006637573,-0.6572467088699341,-3.370508909225464,-2.5847506523132324
2226.0,1.629142165184021,0.4700941741466522,0.37404316663742065,-3.0771291255950928,-2.1213443279266357
2227.0,1.6171292066574097,0.1566561609506607,0.3563027083873749,-3.249290704727173,-0.6431829333305359
2228.0,1.6229151487350464,-0.3626335859298706,1.8809174299240112,-2.200986862182617,-0.2574673295021057
2229.0,1.751997947692871,-0.2129208892583847,2.912341833114624,-1.4792004823684692,0.269187331199646
2230.0,2.5982866287231445,-0.17339564859867096,2.879499673843384,-1.7854169607162476,-0.14271725714206696
2231.0,1.5818431377410889,-2.408220052719116,0.36968716979026794,-3.858961582183838,-1.9794496297836304
2232.0,0.14221565425395966,-2.774491310119629,-1.8351879119873047,-3.822058916091919,-2.9387571811676025
2233.0,-2.8947243690490723,-3.2384750843048096,-3.6153297424316406,-4.073543071746826,-3.7681198120117188
2234.0,-3.246117353439331,-3.414853811264038,-3.8002560138702393,-4.463101387023926,-3.7477803230285645
2235.0,-3.274055004119873,-4.059290885925293,-3.1050422191619873,-4.67959451675415,-3.829256534576416
2236.0,-4.376700401306152,-3.8669471740722656,-3.7449800968170166,-4.783514976501465,-4.391421318054199
2237.0,-3.8127245903015137,-3.7047674655914307,-2.900792121887207,-4.318995475769043,-4.615655422210693
2238.0,-0.9069691300392151,-3.019575834274292,-2.3674323558807373,-3.641737222671509,-2.7738025188446045
2239.0,-0.24466703832149506,-0.4413699805736542,-1.9026991128921509,-3.932690143585205,-3.7514214515686035
2240.0,-1.0571790933609009,1.128404140472412,-2.0458271503448486,-3.8863749504089355,-3.617617607116699
2241.0,-0.972193717956543,0.8687551021575928,-2.088487148284912,-3.7680506706237793,-3.7304539680480957
2242.0,-0.8392747640609741,1.018420934677124,-2.1725478172302246,-3.262960195541382,-3.3960325717926025
2243.0,-0.8477758169174194,0.8568366765975952,-2.420039176940918,-3.535398244857788,-3.0471017360687256
2244.0,-0.7249804735183716,1.7243400812149048,-1.6722813844680786,-3.5210635662078857,-2.6596057415008545
2245.0,0.424073725938797,0.6952266693115234,-1.5831902027130127,-3.725712776184082,-3.1511640548706055
2246.0,0.4094526767730713,1.6825541257858276,-0.9553626179695129,-3.33217453956604,-2.0478923320770264
2247.0,0.7661959528923035,2.6917996406555176,-0.79402756690979,-2.824908494949341,-2.429438591003418
2248.0,0.7781534790992737,0.9375209808349609,-1.2702417373657227,-2.6755740642547607,-2.297311305999756
2249.0,0.969737708568573,0.3401016891002655,-1.4373254776000977,-2.7439746856689453,-2.633619546890259
2250.0,1.3194247484207153,0.7708559632301331,-0.18690508604049683,-2.8569633960723877,-2.5014936923980713
2251.0,2.303499221801758,0.6236070394515991,0.36615419387817383,-2.4086835384368896,-1.0520652532577515
2252.0,2.3419246673583984,0.08189796656370163,1.6212881803512573,-2.9712297916412354,-0.1600208431482315
2253.0,1.0779608488082886,-0.049229856580495834,1.3360908031463623,-2.1987478733062744,-0.31735798716545105
2254.0,1.384841799736023,-1.195372223854065,2.4774062633514404,-2.2775824069976807,-0.769856870174408
2255.0,1.2254058122634888,-1.1581376791000366,-0.018351634964346886,-3.517458915710449,-2.312490463256836
2256.0,-1.2869384288787842,-3.303590774536133,-2.0179390907287598,-4.088961124420166,-3.9403390884399414
2257.0,-1.8949276208877563,-4.6284637451171875,-2.5092785358428955,-4.4249467849731445,-4.288494110107422
2258.0,-3.057535409927368,-4.654848098754883,-2.4075229167938232,-4.7306647300720215,-4.281317710876465
2259.0,-2.344700336456299,-5.068657398223877,-2.87768816947937,-4.463659286499023,-4.405080318450928
2260.0,-2.5205652713775635,-4.7080464363098145,-3.146590232849121,-4.658716201782227,-4.406795024871826
2261.0,-2.6589138507843018,-4.292735576629639,-2.703482151031494,-4.4049177169799805,-3.9549407958984375
2262.0,-1.1821589469909668,-2.859450101852417,-1.3964804410934448,-3.846529006958008,-2.7246506214141846
2263.0,0.027077503502368927,-1.0095170736312866,-1.1355631351470947,-3.5412681102752686,-2.269896984100342
2264.0,0.041139453649520874,-0.536453366279602,-1.4057937860488892,-3.448911190032959,-1.979614019393921
2265.0,-0.4261256158351898,-1.1657665967941284,-1.8942017555236816,-3.7391955852508545,-2.769071102142334
2266.0,-0.09483729302883148,-0.6164822578430176,-1.5337951183319092,-3.5570919513702393,-2.7519900798797607
2267.0,0.3537137508392334,-0.2418237030506134,-1.2352274656295776,-4.053493976593018,-3.2297768592834473
2268.0,0.3674123287200928,0.14785043895244598,-1.4237040281295776,-3.1078944206237793,-3.1856729984283447
2269.0,1.1550438404083252,1.0379393100738525,-0.9461767673492432,-4.022933006286621,-3.703505516052246
2270.0,0.7548105716705322,1.1027544736862183,-0.2639954388141632,-3.645876884460449,-3.0418968200683594
2271.0,0.8827418684959412,1.875197410583496,-0.6894787549972534,-3.254580020904541,-2.3726911544799805
2272.0,0.7247855067253113,1.7685139179229736,-1.1761342287063599,-3.6707825660705566,-2.357837200164795
2273.0,1.0738754272460938,0.9568865895271301,-0.5798594355583191,-3.584049940109253,-1.7993406057357788
2274.0,1.3198872804641724,0.3818613588809967,0.10973019152879715,-3.477254867553711,-1.5921478271484375
2275.0,1.9786624908447266,2.441911458969116,0.8229378461837769,-2.898732900619507,-1.1950126886367798
2276.0,2.4720096588134766,1.021284818649292,1.3162810802459717,-3.222360610961914,-0.517566442489624
2277.0,2.385514974594116,1.0106167793273926,2.921170234680176,-2.1893081665039062,0.17064400017261505
2278.0,2.4042818546295166,0.1162031888961792,2.7361361980438232,-2.5308401584625244,0.27519065141677856
2279.0,2.4373621940612793,-0.8539202213287354,1.4088447093963623,-3.2911996841430664,-0.7667018175125122
2280.0,-0.7150691747665405,-2.3950321674346924,-1.5038557052612305,-4.3793253898620605,-1.5604236125946045
2281.0,-1.9441604614257812,-4.937559127807617,-3.1041388511657715,-3.1147797107696533,-3.204901933670044
2282.0,-3.0828006267547607,-4.224490642547607,-3.3115346431732178,-0.6454873085021973,-4.142740726470947
2283.0,-2.5265684127807617,-4.6329240798950195,-3.2980904579162598,-3.5929152965545654,-4.286776542663574
2284.0,-2.862032175064087,-4.158579349517822,-3.4483094215393066,-5.118886470794678,-4.27475118637085
2285.0,-2.9958510398864746,-3.8936655521392822,-3.233215093612671,-4.441198348999023,-3.482316017150879
2286.0,-0.5844661593437195,-2.779587507247925,-1.7780311107635498,-4.170621871948242,-2.4954845905303955
2287.0,0.6978511810302734,-1.1768604516983032,0.025011811405420303,-3.0973949432373047,-2.368640422821045
2288.0,1.0936766862869263,-0.8424602150917053,0.9702739119529724,-3.8500747680664062,-2.5302257537841797
2289.0,1.3620469570159912,0.06216474622488022,-0.7149099111557007,-3.251460552215576,-2.418766498565674
2290.0,0.7047303318977356,0.38049137592315674,-0.9395925402641296,-2.6942129135131836,-2.620389938354492
2291.0,0.9574785828590393,0.8553834557533264,-0.4442172348499298,-2.980739116668701,-2.085789203643799
2292.0,1.115678071975708,0.44820478558540344,0.19431805610656738,-3.708134651184082,-2.5926320552825928
2293.0,0.6758227348327637,-0.3817194700241089,0.6767603158950806,-3.8192646503448486,-2.6051948070526123
2294.0,0.21014077961444855,-1.673022985458374,-0.39299246668815613,-3.641768217086792,-3.1543819904327393
2295.0,0.4373791515827179,-2.018815279006958,-0.8941439986228943,-2.533565044403076,-3.101160764694214
2296.0,1.2991061210632324,-1.0883101224899292,1.1297537088394165,-1.8330581188201904,-1.736234426498413
2297.0,1.8789000511169434,-0.3711773455142975,1.2267838716506958,-2.451601028442383,-0.9144379496574402
2298.0,1.7399344444274902,0.054404109716415405,1.0743523836135864,-3.13442063331604,-1.2657241821289062
2299.0,2.0549025535583496,-0.005705433897674084,1.4304126501083374,-2.4755289554595947,-0.6684480905532837
2300.0,2.1798882484436035,0.021402964368462563,2.671886920928955,-2.456857681274414,-0.08204374462366104
2301.0,2.2993175983428955,-0.11732164025306702,3.4506070613861084,-2.241295099258423,0.817721962928772
2302.0,1.8986676931381226,-0.573749303817749,2.802816390991211,-2.7003326416015625,0.8673251867294312
2303.0,1.6774290800094604,-0.47192463278770447,1.416683554649353,-3.4787726402282715,-0.8905344605445862
2304.0,-2.1974925994873047,-3.64719295501709,-1.5335910320281982,-4.752730369567871,-2.9322266578674316
2305.0,-3.8416669368743896,-5.030095100402832,-3.4316420555114746,-4.874168872833252,-3.6924452781677246
2306.0,-2.7333691120147705,-4.538295269012451,-3.491921901702881,-4.6258721351623535,-4.440290927886963
2307.0,-3.440202474594116,-4.920379161834717,-3.9271864891052246,-4.768668174743652,-4.352356910705566
2308.0,-3.313680410385132,-4.961210250854492,-3.739518880844116,-4.852379322052002,-4.390074253082275
2309.0,-3.1347551345825195,-4.5208539962768555,-3.2670931816101074,-4.388973236083984,-3.724792718887329
2310.0,-2.1315250396728516,-2.94242262840271,-2.836179494857788,-4.210087299346924,-3.1732094287872314
2311.0,-0.1396193653345108,-1.8059061765670776,-1.5457971096038818,-3.7467219829559326,-2.671900510787964
2312.0,-0.0771186500787735,-0.43644851446151733,-1.3660858869552612,-3.7845964431762695,-3.3504579067230225
2313.0,-0.7283967733383179,0.4068393111228943,-1.8784068822860718,-3.2225277423858643,-3.357271432876587
2314.0,0.1876075565814972,0.8813323378562927,-1.6686185598373413,-3.7022831439971924,-3.527693271636963
2315.0,-0.2342534214258194,1.4656903743743896,-1.7542179822921753,-3.322814702987671,-3.2113420963287354
2316.0,-1.1084040403366089,1.258058786392212,-1.6206282377243042,-2.553138256072998,-3.5136544704437256
2317.0,-0.07177963107824326,1.6325393915176392,-1.3418340682983398,-3.462665319442749,-3.6653268337249756
2318.0,0.0841853991150856,1.3258103132247925,-1.230340838432312,-2.8434813022613525,-2.884627103805542
2319.0,-0.2879054546356201,1.2345654964447021,-1.4504860639572144,-3.3602168560028076,-2.89949107170105
2320.0,0.385391503572464,0.8151794672012329,-1.2635267972946167,-3.614542245864868,-2.698882579803467
2321.0,0.5928437113761902,0.0720987468957901,-1.7656532526016235,-3.683258533477783,-2.4448583126068115
2322.0,0.6617591977119446,0.4863749146461487,-1.0950013399124146,-3.5804905891418457,-2.1316354274749756
2323.0,0.9615364670753479,-0.024252362549304962,-0.5109564065933228,-3.3410890102386475,-1.4215662479400635
2324.0,1.5977227687835693,0.8117283582687378,1.5242685079574585,-2.1093709468841553,0.14087417721748352
2325.0,1.8810385465621948,0.28139880299568176,2.0012824535369873,-1.5618844032287598,1.2408353090286255
2326.0,2.5644371509552,-0.8090448975563049,2.7630443572998047,-1.5884689092636108,1.1777057647705078
2327.0,1.7969304323196411,-1.2017165422439575,0.9600052237510681,-3.76290225982666,-1.4001544713974
2328.0,0.06236576288938522,-2.3421707153320312,-1.206944465637207,-3.8542208671569824,-2.767685890197754
2329.0,-1.7025481462478638,-3.650430202484131,-3.574815273284912,-4.783090114593506,-3.2538094520568848
2330.0,-2.445319414138794,-3.708052635192871,-4.165196418762207,-4.998623847961426,-4.309688568115234
2331.0,-2.9366369247436523,-4.454828262329102,-3.9446184635162354,-5.688296794891357,-4.96837043762207
2332.0,-3.3505210876464844,-4.260837554931641,-3.792983293533325,-4.740142822265625,-4.519479751586914
2333.0,-2.2556545734405518,-4.559049606323242,-2.2518420219421387,-4.341176986694336,-4.016081809997559
2334.0,-1.1400690078735352,-3.4350342750549316,-1.766770601272583,-4.002915859222412,-3.336061716079712
2335.0,0.9771018624305725,-0.6375107765197754,-2.040637254714966,-3.5827391147613525,-2.9648754596710205
2336.0,-0.9388386011123657,0.602569580078125,-2.0383756160736084,-3.4214470386505127,-2.850581169128418
2337.0,-0.8372600674629211,0.6643048524856567,-2.2165775299072266,-3.3816699981689453,-2.760746717453003
2338.0,-0.8338514566421509,0.31139102578163147,-2.02363920211792,-3.814154624938965,-2.9945521354675293
2339.0,-0.5334321856498718,0.4617480933666229,-1.9426223039627075,-3.617790937423706,-3.3139877319335938
2340.0,-0.9452104568481445,0.33325332403182983,-2.140029191970825,-3.503833532333374,-3.482170343399048
2341.0,-1.201941728591919,0.4509233832359314,-2.020698308944702,-4.023867130279541,-4.00806188583374
2342.0,0.3942280113697052,0.6988136172294617,-1.4367270469665527,-3.715646982192993,-2.7985808849334717
2343.0,0.5466221570968628,0.8967264294624329,-1.57441246509552,-3.1501777172088623,-2.0924618244171143
2344.0,0.5943178534507751,0.47823864221572876,-1.5300610065460205,-3.0622057914733887,-2.444218397140503
2345.0,1.6374950408935547,0.8847764730453491,-0.7498854398727417,-3.1431281566619873,-2.7150604724884033
2346.0,0.816234827041626,1.8085788488388062,-0.6822528839111328,-4.496096611022949,-1.8884239196777344
2347.0,1.5907400846481323,2.7870054244995117,0.057335786521434784,-3.385221481323242,-1.2170848846435547
2348.0,2.4196901321411133,1.861615538597107,1.1739994287490845,-2.114288091659546,-0.34903964400291443
2349.0,3.1119775772094727,0.5824688673019409,2.538393020629883,-1.663059949874878,0.5127501487731934
2350.0,3.716181516647339,-0.31771546602249146,3.0419986248016357,-2.295391798019409,0.24491804838180542
2351.0,2.688814163208008,-1.2928974628448486,1.0495964288711548,-3.6395468711853027,-1.8208974599838257
2352.0,0.5073233246803284,-1.7522828578948975,-0.6059651374816895,-4.201611042022705,-3.310080051422119
2353.0,-1.256688117980957,-3.7883567810058594,-3.228026866912842,-4.124220371246338,-3.8827950954437256
2354.0,-2.1188862323760986,-4.347847938537598,-3.18255352973938,-4.61016845703125,-4.248993873596191
2355.0,-2.542973518371582,-4.259638786315918,-3.1071248054504395,-4.665968894958496,-4.647693634033203
2356.0,-2.281982183456421,-3.7694284915924072,-3.1544036865234375,-4.832179069519043,-4.379731178283691
2357.0,-2.6570544242858887,-3.8904054164886475,-3.4600276947021484,-5.305480003356934,-4.1087751388549805
2358.0,-1.0404947996139526,-3.1600430011749268,-2.5076591968536377,-4.129947662353516,-3.1279003620147705
2359.0,-0.09452544897794724,-0.688108503818512,-2.6354899406433105,-4.0466790199279785,-2.500812530517578
2360.0,-0.8809565901756287,-0.6913519501686096,-3.377779006958008,-3.803341865539551,-2.864280939102173
2361.0,-1.0059478282928467,-0.16715654730796814,-2.9461607933044434,-3.762338399887085,-3.4775054454803467
2362.0,-0.35162627696990967,0.07659327983856201,-2.0626063346862793,-2.948152780532837,-3.5063388347625732
2363.0,-0.6833364367485046,1.6111433506011963,-2.1751809120178223,-2.996117353439331,-3.2577807903289795
2364.0,-0.4356014132499695,2.353098154067993,-2.187856435775757,-3.793949842453003,-2.937265396118164
2365.0,-0.6116907000541687,1.9700981378555298,-2.0628857612609863,-3.3859105110168457,-3.5871427059173584
2366.0,-0.4635491669178009,1.2368158102035522,-2.299039363861084,-3.5115766525268555,-3.004429578781128
2367.0,-0.631156861782074,1.005605936050415,-1.8805396556854248,-4.093952655792236,-2.5294580459594727
2368.0,0.08834249526262283,1.1287399530410767,-2.548630952835083,-3.3659145832061768,-2.3100264072418213
2369.0,0.5640643835067749,1.2853974103927612,-2.500178575515747,-4.0668721199035645,-2.721100091934204
2370.0,0.754673182964325,0.7884778380393982,-2.0193116664886475,-3.5430893898010254,-2.327693462371826
