,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
2413,0.669031501,-3.573506117,-1.96140635,-0.184490055,-3.68097496
2414,0.692851722,-3.014112949,-1.660804987,0.777167499,-3.850090981
2415,1.397044539,-3.159124613,-1.873448849,0.285512656,-4.500983238
2416,0.973332882,-3.472374439,-1.753796101,0.822641253,-4.238476753
2417,0.57993418,-3.535181761,-1.646432638,0.702561796,-4.357440948
2418,0.719238102,-2.518521786,-0.774421096,-0.153170988,-4.286835194
2419,0.289689332,-2.533447504,-0.238543227,-0.82302165,-3.69909668
2420,1.661052465,-1.285100937,0.661898673,-0.511721075,-3.034278631
2421,1.766003609,-0.269710451,1.989450216,-0.607130408,-2.416130066
2422,2.79297471,-0.25761807,3.799086094,-0.960476816,-2.20087719
2423,1.452643156,-0.130129993,1.702402592,-2.042725801,-2.567756414
2424,-0.529894769,-1.927469611,-1.172373772,-3.039276361,-3.188857317
2425,-1.480967283,-3.568504095,-2.16308403,-3.518948317,-3.137749434
2426,-2.278248787,-4.904624939,-3.660561562,-4.011851311,-3.165971041
2427,-3.1742239,-3.934451103,-3.739635944,-4.12327528,-3.515153885
2428,-2.96964097,-3.973672628,-3.935577393,-3.611142635,-3.943415403
2429,-2.176168203,-4.433803558,-3.295399904,-3.850827456,-4.276167393
2430,-0.536877692,-2.972296,-1.25801456,-2.718241692,-3.739846706
2431,0.884043813,-2.131587505,-0.378329992,-1.323486209,-3.780961037
2432,0.582426906,-2.695169926,-0.878971338,-1.290266514,-3.98702693
2433,0.500987113,-2.70336771,-1.686972141,-0.768296778,-3.696943283
2434,0.283349872,-2.869745255,-2.01093936,-0.318000078,-3.365581512
2435,0.068122067,-2.092326164,-2.035861492,-0.784636617,-3.356212139
2436,0.162220851,-2.41711092,-1.305537462,-0.207080767,-3.311381817
2437,-0.077441305,-2.666915417,-1.85085988,0.036736753,-3.67674017
2438,1.122457385,-2.543924332,-1.136975288,0.466392249,-3.912785769
2439,2.10255003,-2.223795414,0.038996279,-0.156103104,-3.89489913
2440,1.363632321,-1.259968758,-0.060435474,-0.329925925,-3.281327009
2441,1.220813394,-1.103947401,-0.320044905,-0.183053747,-3.526754856
2442,0.213066608,-1.9896456,0.115428932,-0.687034965,-3.879766941
2443,0.495483398,-1.669126868,0.337150037,-0.134756282,-3.116364002
2444,1.625893831,-0.457707584,1.102383256,-0.665244162,-2.857268095
2445,1.97499311,-0.096750006,2.795577049,-1.163487077,-2.4836061
2446,2.172266483,0.734479427,2.248563766,-2.002574205,-1.767031908
2447,1.383397698,-0.694525599,0.75402236,-2.201047182,-2.632488251
2448,1.863214254,-2.059675694,-0.704389334,-2.733214617,-3.901088715
2449,-2.196510553,-2.650964975,-2.361644983,-4.021774292,-4.680557728
2450,-3.334504128,-4.077021122,-3.020533323,-4.610743046,-4.934276104
2451,-3.715553999,-4.269330978,-3.044897079,-5.037660122,-4.505946159
2452,-3.379651308,-4.47850275,-3.605247736,-4.850175858,-4.204120159
2453,-3.165281773,-3.81111145,-3.37694931,-4.030029297,-4.577848911
2454,-0.806000531,-3.134872675,-2.239387751,-3.812603712,-4.259659767
2455,-0.150393665,-2.605427742,-1.183354616,-3.082839012,-3.727864981
2456,0.343347728,-3.13435483,-0.403756827,-2.892564058,-3.655212164
2457,0.316154987,-3.084657192,-1.067966461,-2.56171155,-3.664007664
2458,1.317152977,-2.698410988,-0.843246281,-1.754885197,-4.039709091
2459,1.387088537,-1.950370669,-1.074300647,-1.286037683,-3.403839827
2460,1.251121402,-2.979285717,0.118996836,-1.127398014,-3.882836342
2461,1.302550673,-3.048179388,-0.152657762,-0.928480268,-3.149565458
2462,2.000325203,-2.421369553,-0.807928681,-0.781076252,-4.240748882
2463,2.510698795,-1.937421322,-0.443270802,0.25243783,-3.376721144
2464,2.078763485,-1.878346562,-0.27497375,-0.008960274,-2.765976191
2465,2.107954502,-0.890673757,0.330910116,0.362698168,-2.323089361
2466,2.209812403,-1.566106081,1.645317078,0.640811861,-3.035651922
2467,1.889501333,-0.626162648,1.196577191,0.276319236,-2.321779251
2468,1.339596987,-0.214155674,1.72042799,-0.098138437,-2.21937871
2469,1.261716485,-0.745117486,1.771122456,-0.760767698,-2.652863264
2470,1.756292105,-0.442547441,1.259620309,-0.768457413,-2.228407621
2471,2.066368341,-1.761957645,0.018371046,-1.449578643,-3.20785594
2472,0.040267423,-2.444480658,-2.03736496,-2.990766287,-3.991943836
2473,-2.178343058,-3.224170685,-3.70380497,-4.373609543,-4.127058506
2474,-2.608726025,-3.315265417,-4.383410454,-4.429675579,-4.114704609
2475,-3.342547417,-3.675153494,-4.14070797,-4.927350521,-4.297399044
2476,-4.221718788,-3.422645807,-4.06180954,-4.527726173,-4.148329735
2477,-3.532104492,-3.50288105,-3.870649815,-4.431783676,-4.011492729
2478,-1.976876855,-3.096907377,-2.803857327,-3.069167852,-4.130952358
2479,-0.330308795,-3.364301205,-1.724635839,-0.784593761,-4.211781025
2480,-0.676771939,-3.33689332,-1.127729297,0.415000677,-3.766336203
2481,-0.832998276,-3.957535982,-2.08955884,0.064389572,-4.095576763
2482,-0.132901579,-4.106699944,-1.761679888,0.869149625,-3.887681484
2483,0.564211607,-3.461027384,-2.26713109,0.451777935,-4.09257555
2484,-0.105667107,-3.103387356,-2.197154045,0.14723739,-3.741593361
2485,0.94630295,-2.636348009,-2.497092962,-0.446570277,-3.548501253
2486,0.057848766,-3.174257755,-1.831065774,-0.584338546,-3.773102999
2487,-0.143487453,-4.021572113,-2.0984056,-0.501149058,-3.83955574
2488,0.092137858,-3.649431944,-1.332559586,0.211298436,-3.475130796
2489,0.548822761,-3.128267527,-2.129312038,0.221072614,-3.98362565
2490,0.937011957,-2.943380117,-1.731625795,-0.037925381,-3.358451605
2491,0.770681739,-1.753391862,0.093286641,-0.218552202,-2.031768084
2492,1.235375524,-1.519532681,1.568286777,0.209169894,-1.990960717
2493,1.16922462,-0.861543417,2.63389802,0.119942881,-2.400856256
2494,2.211760998,0.55957818,1.610359788,-0.455879509,-2.223886728
2495,0.890575886,-0.509431779,-0.418336928,-0.582754016,-3.350973368
2496,-1.397172093,-3.045822859,-2.013676405,-1.922673821,-4.618103981
2497,-1.619609952,-3.484548569,-2.295088291,-3.330710888,-4.666117191
2498,-2.559425592,-4.438529968,-3.785338163,-4.131419182,-4.972065449
2499,-2.774849892,-4.40034914,-3.632301092,-4.536137581,-5.047431469
2500,-2.689349413,-4.269189358,-3.967840672,-4.422502041,-5.208852291
2501,-2.052947521,-5.247185707,-3.344874144,-4.258643627,-5.016440868
2502,-0.869843185,-4.066909313,-1.809074759,-2.858265638,-4.090767384
2503,0.416097701,-3.34689045,-2.26073885,-0.17941092,-4.166484833
2504,0.210596755,-3.573408365,-2.376091957,0.650495708,-4.338935852
2505,-0.169943094,-3.474779844,-2.755667448,0.598259866,-4.189126968
2506,-0.747220159,-2.778718472,-3.264687061,0.908898354,-4.03747654
2507,-0.883956015,-2.942483425,-2.320224762,0.677668095,-4.147680759
2508,-0.660213053,-2.978863478,-2.281407356,1.087437868,-3.944303513
2509,-0.330730408,-3.230254173,-2.836304188,0.971745729,-3.49507618
2510,0.321814924,-3.3519032,-2.470266104,0.895074308,-3.970704556
2511,0.709218621,-2.528930187,-2.271279812,1.311211824,-4.315932274
2512,0.452637166,-3.157580376,-1.950562119,1.41522634,-3.567563295
2513,0.121437594,-3.384980917,-1.414562941,1.167384982,-3.947005987
2514,1.226652861,-2.634928942,-0.480725437,0.735010147,-3.143152475
2515,0.491441786,-3.140915871,0.180767968,-0.285559535,-2.35165596
2516,0.575192153,-1.323954821,0.068102702,-1.289477229,-2.298832417
2517,1.54071033,-0.334078223,1.764441133,-2.021948576,-1.685370803
2518,2.601855755,-0.804254115,2.984015942,-0.963260472,-1.514364839
2519,1.00904882,-1.86525178,0.928138793,-2.395365477,-2.537079811
2520,-1.425256729,-3.790442467,-2.246192694,-3.038068295,-3.414944887
2521,-2.900033951,-4.55446291,-3.137762308,-3.000590086,-4.162102222
2522,-3.412595034,-4.156975746,-3.677953482,-3.95519495,-3.732191086
2523,-3.997724771,-4.054543018,-4.201604843,-4.662623405,-3.787011385
2524,-4.017439842,-4.514253616,-4.396625519,-4.181788921,-4.036596298
2525,-3.065587759,-4.93061018,-4.046343327,-3.838531256,-4.565067768
2526,-0.505568564,-3.597322226,-3.234812737,-2.965664864,-4.092040539
2527,0.373492807,-2.823462009,-2.736230373,-1.187917948,-3.635317326
2528,-1.188024163,-3.179225445,-1.865688682,-0.04835996,-3.885319233
2529,-1.181002259,-2.966421843,-1.946480989,0.209234118,-4.138002872
2530,-0.700991929,-3.363485336,-2.164975405,0.429454356,-3.989867687
2531,-0.646535933,-3.276691914,-2.132699728,-0.097682022,-3.35972333
2532,-0.455824941,-3.061862707,-2.670251608,0.222760752,-3.455230951
2533,-0.662851691,-3.074427843,-2.205747843,0.140942097,-3.747109175
2534,-0.077856846,-3.460867405,-1.854869843,-0.252374023,-4.133743286
2535,0.660307825,-3.244876385,-2.091802597,0.163952962,-3.830493927
2536,0.168019772,-3.215750456,-2.319538355,-0.52903378,-3.92931509
2537,-0.041888412,-3.204991102,-1.683794737,-0.193340033,-4.329845905
2538,0.152816951,-3.105054379,-1.475765467,0.183106944,-3.436170101
2539,0.599743128,-2.445270061,-0.257157147,-0.362314701,-2.522670984
2540,1.067333817,-1.734862447,0.766352654,-0.591268301,-2.303100109
2541,1.27100265,-0.025298266,1.976289272,-0.14627704,-2.513458014
2542,1.718160033,-0.335756302,2.162672043,-0.737824082,-1.667570591
2543,2.323275089,-0.894709289,1.127915382,-1.724080324,-2.375967979
2544,0.772287428,-2.487328291,0.276063442,-3.016096592,-2.491976976
2545,-2.226138592,-2.641501904,-2.31753397,-3.992805004,-3.503592253
2546,-2.405495882,-3.749331951,-2.946133852,-4.714169025,-3.957576036
2547,-2.484229326,-4.586205006,-3.688434362,-4.847244263,-4.710371971
2548,-2.938026428,-4.217704773,-4.061720371,-4.597148418,-4.9229846
2549,-2.079938889,-4.170575619,-3.709602833,-4.388669014,-4.936161995
2550,-0.811797559,-3.212485075,-1.985426784,-3.055569887,-4.093111038
2551,-0.289550304,-2.735996723,-1.814550519,-0.619595945,-3.562436581
2552,-0.530222118,-2.93812561,-1.641731262,-0.321595818,-4.217749596
2553,-0.276796818,-2.611179113,-2.051778078,0.211175367,-3.948344469
2554,-1.241959453,-2.826885223,-2.231775284,0.189627975,-3.817869186
2555,-0.264203966,-3.103205919,-2.450426579,0.209767461,-3.451869249
2556,-0.161168188,-2.947458982,-1.695098042,0.099247456,-4.118339062
2557,0.235550553,-2.757986784,-1.592854381,0.484254122,-4.021412373
2558,0.999438345,-2.818235636,-1.799572229,0.381604671,-4.119642735
2559,-0.160178378,-2.563363552,-2.031399012,0.08749298,-4.43845892
2560,0.691858292,-2.628148079,-2.165609837,0.329400837,-4.438918114
2561,-0.145006731,-2.333243132,-1.981812477,0.606920123,-4.306612968
2562,-0.280458003,-2.019466877,-2.10004425,0.278428584,-3.528394938
2563,0.277609497,-2.890743256,-1.200747252,-0.680205166,-2.941071033
2564,1.837764502,-2.340393543,0.557153583,-1.163173199,-2.663631678
2565,2.392426729,-1.413662076,1.683878541,-1.429487348,-2.263766289
2566,2.815747499,-0.917057335,2.159629107,-1.353398085,-1.553611398
2567,1.227647424,-1.152385473,1.423977852,-2.31731081,-2.622055292
2568,0.019752897,-1.991345167,-0.62049377,-2.887228251,-3.255297661
2569,-1.279348016,-3.704580545,-2.393165112,-3.553865433,-4.109993935
2570,-2.586836338,-4.081226826,-3.389170885,-4.512735367,-4.290246964
2571,-3.197356462,-4.579422474,-4.150256634,-5.159641266,-4.37543869
2572,-3.556239128,-4.999348164,-3.902179718,-4.269532681,-4.638659
2573,-2.209205151,-5.271883965,-3.90399456,-3.919213772,-4.755358696
2574,-1.200488448,-3.34904027,-2.165415287,-3.687146187,-4.310245514
2575,0.318305671,-2.687955856,-0.150347665,-3.908113003,-3.195489883
2576,0.446882725,-2.377262831,-0.329341143,-3.751914978,-3.647441387
2577,0.584167957,-3.211735964,-0.845273793,-2.816433907,-3.556852102
2578,1.179778099,-3.294543028,-1.381104589,-1.496371865,-3.308913708
2579,0.94810003,-2.50157094,-0.604781628,-1.37351346,-3.353928089
2580,1.110036612,-2.062110662,-1.056361556,-1.695755601,-3.919231176
2581,0.836779594,-2.53365922,-1.079261899,-1.746035814,-3.456393957
2582,1.791184664,-2.67654562,-0.610577106,-1.699388504,-3.933218956
2583,1.901765227,-2.867240906,-0.55560118,-2.435915709,-3.64708972
2584,2.310550451,-2.630945444,-0.073995598,-3.290430307,-2.410754919
2585,1.081603646,-2.635663271,0.571733773,-2.6406672,-3.342020988
2586,0.752428353,-2.873822212,0.269295752,-2.227105141,-2.562464476
2587,0.965383053,-1.058744192,0.967327356,-1.011146903,-2.906111956
2588,1.426240563,-0.894594967,1.690352321,-1.082578301,-2.83752346
2589,1.906526923,0.543289065,2.781854391,-0.699490428,-2.219269753
2590,2.208393335,0.579127491,2.594618559,-1.240889072,-2.03362298
2591,1.964264512,-0.25781998,1.609235406,-3.536440134,-3.611193895
2592,0.88499248,-1.909834146,0.173852146,-3.610435486,-3.61253643
2593,-0.777890205,-3.574052572,-1.67659986,-3.841225863,-4.171652317
2594,-2.183191538,-4.411502838,-3.305022955,-4.557684898,-4.326212883
2595,-2.289922953,-4.745815754,-3.729872704,-4.670885086,-4.572824001
2596,-1.951506376,-4.876962185,-3.379547596,-4.308242321,-4.653002739
2597,-1.730367184,-4.763220787,-3.089991808,-3.906001329,-4.549167633
2598,-0.469699353,-2.943066597,-1.521036863,-3.342050552,-4.226915836
2599,0.398204356,-2.355774403,-0.236755684,-2.734078884,-3.601815701
2600,-1.114073396,-1.618684649,-0.592487931,-2.024698973,-4.319292068
2601,-1.122056365,-1.809329987,-2.030740261,-1.14770782,-4.387632847
2602,-0.676483691,-2.596459866,-2.040728807,-0.658273995,-4.100769043
2603,-1.312350273,-2.624392033,-1.470602274,-0.047063757,-4.338494301
2604,-1.578368068,-2.531354427,-1.882002473,-0.478962719,-4.13699007
2605,-1.066286206,-2.508534908,-1.519069433,-0.998738229,-3.823354244
2606,-0.041797332,-2.59061265,-1.65958643,-1.867454052,-3.841364384
2607,1.299683094,-2.357303858,-0.87988168,-1.63538456,-3.995373487
2608,1.437192082,-2.144937277,-0.308725417,-1.222032547,-3.869197845
2609,0.620583057,-1.511664987,0.626442492,-0.698960423,-3.725536346
2610,0.002258631,-1.716627717,-0.576435983,-1.407226801,-2.658999443
2611,0.103158601,-1.483850121,-0.154325455,-2.745962381,-3.651830912
2612,1.095615506,-1.188970089,0.593059361,-2.285644054,-3.201284885
2613,0.827281237,-0.746957242,1.907954097,-2.011843204,-2.354038477
2614,1.307652473,0.086244978,2.341765404,-2.917376995,-2.107167482
2615,0.545868754,-0.273909926,1.241390228,-3.475666285,-3.237830639
2616,0.632514596,-0.92414546,-0.341320783,-3.195523977,-3.610729456
2617,-1.219761729,-2.446522474,-1.664214969,-4.049474239,-3.834852457
2618,-1.96326232,-3.478653193,-2.622426748,-5.185043335,-3.951474905
2619,-2.046503782,-2.746115923,-3.18542552,-4.951862812,-3.828490973
2620,-2.704291582,-3.190248013,-2.491503954,-4.413852215,-4.15971899
2621,-1.588367462,-3.272244692,-2.812746525,-4.709605217,-4.666499615
2622,-1.106727242,-2.598297358,-2.388688087,-4.591228008,-4.484668732
2623,-0.751989365,-2.151338816,-1.050480604,-3.846880436,-4.026525497
2624,-0.860430956,-1.472175479,-0.475085825,-3.295521975,-3.554718733
2625,0.0156,-1.974119663,-0.167849839,-3.111174107,-3.735422134
2626,-0.448795944,-1.786550999,0.022857582,-2.260699987,-3.698805809
2627,-0.314864606,-1.604140162,0.277210206,-2.992045164,-3.43918252
2628,0.879339099,-1.425526023,0.697381377,-3.218506575,-3.382716894
2629,0.674585581,-1.144967675,0.816981673,-2.845029593,-3.271201849
2630,0.914558828,-1.19988811,1.693683624,-2.379021883,-3.388193369
2631,0.462853014,-1.776568294,1.202525854,-1.952728987,-3.425726891
2632,1.649307132,-0.805054009,1.324047327,-1.058976889,-3.308387756
2633,1.848038912,-0.468150973,1.579303503,-1.657178402,-3.338359118
2634,1.508014202,-1.258147001,0.66324228,-2.346236706,-3.447036743
2635,1.082945704,-1.619835496,0.76024735,-1.542158723,-3.021963835
2636,0.946223259,-0.13557297,1.66164577,-1.677343607,-2.634411097
2637,1.501157641,0.118774831,1.771931529,-1.95169282,-2.213835716
2638,2.186649561,0.132750347,2.271729946,-2.302276611,-2.430140734
2639,1.572095037,-1.301885128,1.072451949,-3.305789471,-3.639797926
2640,-0.608073592,-2.938341379,-1.146233201,-4.09718132,-3.830883741
2641,-1.757472515,-3.854285955,-2.270356417,-4.650643826,-4.313371181
2642,-2.316965818,-4.123286724,-3.462696314,-4.279706001,-4.614422798
2643,-2.829863071,-4.255412579,-3.99543047,-4.265439987,-4.995703697
2644,-3.789705038,-3.978658438,-4.066432476,-4.742593288,-4.452086926
2645,-3.117516279,-3.889026165,-3.776846409,-4.431467533,-3.715929508
2646,-1.391350269,-3.009704351,-2.791742086,-3.517452478,-3.687391758
2647,-0.24143742,-2.126466751,-1.540325761,-3.081444025,-4.01267767
2648,0.215349495,-2.249216557,-0.461381912,-2.054216385,-3.516855001
2649,0.032715183,-1.672290921,-0.164783433,-0.098778985,-3.445462704
2650,0.234085813,-1.67980659,-0.913434923,-0.252445996,-2.996855259
2651,0.262084156,-1.345706224,-0.606601238,1.279835701,-2.952019215
2652,-0.063321486,-1.802008748,-0.592838883,-0.798723638,-3.884919643
2653,0.223237038,-0.770319641,-0.833479106,0.290244073,-3.783784389
2654,1.335725069,-1.998228669,-0.382288575,-0.496904403,-3.043605089
2655,1.451994658,-2.209233046,-0.515662134,-0.515879929,-3.781035662
2656,1.177364469,-1.897331357,-0.451755106,0.036737006,-3.675000906
2657,1.315073848,-1.627151251,0.386354208,-0.843573868,-3.856159687
2658,1.570786953,-1.582780242,0.918198049,-0.484627664,-3.451639652
2659,1.226799965,-1.285704494,0.240135327,-0.983713925,-2.782872915
2660,1.423381805,-0.574798346,1.099670768,-1.111947894,-2.475572109
2661,1.493122339,-0.41579324,2.007031679,-1.26343298,-2.142926455
2662,1.498919964,-0.040818848,2.874118567,-1.365388751,-2.459327936
2663,1.719907761,-0.83814913,1.089851737,-2.978157997,-2.861194611
2664,-0.108801179,-2.235516071,-0.823241055,-3.422200918,-4.277312756
2665,-2.756953239,-3.160082817,-2.488016605,-4.084798336,-4.188683033
2666,-2.073883772,-3.363561392,-3.860639095,-5.039369583,-4.333078384
2667,-2.828609705,-3.198940516,-3.517827988,-5.551906586,-4.13469553
2668,-2.787776709,-3.527177572,-4.198532104,-4.751881123,-4.506947517
2669,-2.576505899,-3.827798367,-4.041546822,-4.845625877,-4.341976643
2670,-0.858749628,-3.549726725,-2.620560884,-3.513881922,-4.091845512
2671,-0.144885913,-2.406428337,-1.711594701,-1.285813093,-4.287611485
2672,-0.213088915,-2.359149218,-1.555908322,-0.59890455,-4.321712971
2673,-0.024018681,-2.476670265,-1.640559316,0.116265364,-4.086205959
2674,0.160799518,-2.442490578,-2.157500505,-0.280110896,-3.785296917
2675,0.43334657,-2.136256456,-1.617101431,0.666436613,-3.735509634
2676,0.54380852,-2.973335981,-1.812862635,0.565299451,-3.625200987
2677,0.869931519,-3.086316824,-1.238524675,1.015728712,-3.673475027
2678,0.013181519,-2.849728346,-2.213831186,0.945420325,-3.090155125
2679,1.248458266,-2.12675786,-1.659776807,0.001400527,-3.616716146
2680,0.562682807,-2.332783222,-1.449802756,0.377978921,-3.760123014
2681,1.064696312,-2.129718065,-1.576933742,0.909539938,-3.954437971
2682,-0.433850914,-1.309554935,-1.56223762,-0.016291313,-3.742551804
2683,0.047127467,-1.306557655,-1.193242431,-0.327656955,-3.647388935
2684,0.763104558,-1.233418226,-0.770835102,-1.356822371,-3.131409883
