"rmse" "mae"
"112134" 0.708293434083189 0.554960344266659
"112136" 0.818665799236729 0.647560448694498
"112137" 0.852524256075467 0.698013653778624
"112140" 0.749851294445591 0.584953668827429
"112141" 1.05047872607696 0.817609503985617
"112142" 0.956356743904002 0.709421692731986
"112143" 0.555436564587023 0.432577959788077
"112155" 0.83348673744099 0.55750440221385
"112163" 1.30743215926999 1.01897036413039
"112164" 1.06664188355451 0.797415552943224
"112165" 0.887701017374857 0.697934497993002
"112166" 0.583165496682733 0.445324161846891
"112168" 1.02177130626168 0.856199550075845
"112183" 1.12533555887622 0.853833976230866
"112185" 0.856277795993715 0.745863590859534
"112191" 0.707556056037606 0.554021035898321
"112193" 1.02396038342538 0.769159586812717
"112194" 0.630624715013688 0.504361449339683
"112202" 2.25809784272053 1.99553258853807
"112213" 2.14270137575189 1.77544789030491
"112220" 1.81501474120887 1.63806794598058
"112234" 0.947676691917476 0.669416558761539
"112258" 1.5207937307963 1.18661585380378
"117001" 0.776094631838601 0.612960176704877
"117102" 0.880774627063279 0.722877197618263
"117104" 1.33013664777876 1.16744714503449
"117105" 1.26520494532483 0.906097982644226
"117106" 0.939795260963227 0.669967974769516
"117116" 1.15800960952813 0.906383426476278
"117117" 0.912171729752113 0.665105282275408
"117118" 1.03301463855014 0.806195294468518
