,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
2409,-2.39418745,-4.129547596,-0.197104871,-3.840942621,-0.491828859
2410,-2.049434423,-3.813038349,0.027945587,-2.894260883,0.342934638
2411,-2.077940941,-4.02603054,-0.904384255,-2.38485837,1.025269032
2412,-1.556986332,-4.012372494,-0.39274317,-2.010148048,1.66245687
2413,-2.011544228,-4.015087605,-0.805555344,-2.025619984,1.478428483
2414,-1.473629594,-3.870351315,-0.989346266,-2.811882019,0.558730602
2415,-1.783943534,-4.50288868,-0.65073359,-2.246664524,0.8750121
2416,-1.748797774,-3.97856164,-0.06600982,-2.903837681,0.48024112
2417,-1.274385333,-4.184586048,0.021907078,-3.283480883,1.101565957
2418,-0.711681485,-3.469377995,0.504328549,-2.192355394,0.748128057
2419,-0.057484802,-3.426788807,0.676525652,-1.693015218,0.49044311
2420,1.585107565,-2.828600645,1.318547964,-0.679715633,-0.193350017
2421,2.670635223,-2.251495838,1.578558087,-0.052836571,0.24137634
2422,3.30713129,-2.027182341,2.809857607,0.12460161,0.411438227
2423,2.073375702,-2.547400236,1.989374876,-1.037546754,-0.549769461
2424,-1.764524341,-3.413389444,-0.034396864,-2.452898502,-2.929472208
2425,-3.366194487,-4.156414032,-1.388442755,-3.950127363,-3.808275461
2426,-4.017057896,-4.712387562,-2.36212945,-4.182127476,-4.279347897
2427,-4.273182392,-4.577877522,-3.21192956,-3.862105846,-4.006982803
2428,-4.026651859,-4.616152287,-3.045995712,-3.885507584,-3.771597385
2429,-3.752716541,-4.92032671,-2.138105154,-4.34450388,-4.074430943
2430,-1.698693275,-3.666208982,-0.524111688,-3.117161989,-3.017972708
2431,-0.466855466,-3.561668158,0.712085366,-3.697973967,-1.998392105
2432,-0.986407042,-3.839779377,0.332822055,-3.02015233,-0.8348068
2433,-2.099621534,-4.172867298,0.180825606,-2.492917776,-0.450979412
2434,-2.426970482,-3.787397861,-0.281830072,-2.023966312,0.597724795
2435,-2.545958996,-3.70184803,-0.564607859,-2.001496792,0.15282461
2436,-1.747526884,-3.864952564,0.061836574,-2.510514975,0.439227194
2437,-1.249773979,-3.655266285,0.236235335,-2.617367744,0.571180224
2438,-0.891437471,-3.514478683,1.081823707,-2.028479099,0.978807569
2439,-0.163134575,-2.454650164,1.569425344,-1.713765502,0.612885058
2440,-0.37501362,-2.871498585,0.682789922,-2.12896657,0.310264379
2441,-0.186063126,-2.673745155,1.076808453,-1.632947803,1.215694547
2442,-0.428813249,-3.828139544,1.255228639,-1.636904478,0.959561586
2443,0.0426214,-2.469747066,1.137889028,-0.660852313,1.164509416
2444,1.023404002,-1.764251232,2.206265688,0.575308263,0.391692281
2445,2.101832151,-2.304452896,2.050941706,0.689641714,0.835626841
2446,2.60016489,-1.297183394,2.345431805,0.783187985,-0.114407793
2447,1.775475502,-1.918294668,2.463812113,-0.714737892,-1.528462887
2448,-0.156586304,-4.230330944,1.454889894,-2.463710546,-2.187652349
2449,-2.637940407,-4.875514984,-1.288615823,-4.772776127,-2.666986227
2450,-3.389322996,-5.176820278,-3.05218339,-5.277466774,-4.293422699
2451,-4.020311356,-5.085072041,-3.186134577,-4.712775707,-4.175382614
2452,-3.610277891,-5.054941177,-3.859769821,-4.444418907,-3.805489779
2453,-3.5073843,-5.397051334,-2.944687605,-4.447580814,-4.177080154
2454,-2.071580648,-4.773257256,-1.270357013,-4.36759758,-3.82400775
2455,-1.169368744,-3.68518734,0.033468261,-3.155809879,-2.92453289
2456,-1.04062736,-4.165343761,-0.144778162,-3.287905455,-2.33997488
2457,-1.100048304,-4.009202003,0.593966663,-3.044250488,-2.661905527
2458,-1.085980058,-3.715563059,0.948250532,-2.426223516,-2.682821989
2459,-0.812557936,-3.622682571,0.448072493,-1.692137837,-1.011251926
2460,-0.601995826,-3.457987547,0.088572554,-2.400586367,-0.646782756
2461,0.173977986,-3.565320253,0.761524558,-1.945246816,-0.835381687
2462,-0.230658904,-4.498476505,1.019591212,-1.456331134,-0.661019385
2463,-0.350990802,-3.45640707,0.907803714,-2.08587265,-0.499057025
2464,-0.040757485,-3.27944088,1.541313291,-1.210962653,1.127502084
2465,0.127605662,-2.807933331,0.649971426,-0.685019732,1.171182156
2466,0.787459671,-4.008796215,-0.010289928,-1.465955973,1.345420003
2467,1.370697498,-3.079625368,0.037120286,-1.451946497,0.617287099
2468,2.697372198,-2.056694746,1.4982692,-0.269061774,0.54925853
2469,2.286792755,-1.80401051,2.27534914,0.781658411,1.2539711
2470,2.010123968,-1.634705305,2.663199663,0.215643838,0.705282927
2471,-0.046094358,-1.838142633,1.833081603,-0.14207077,-0.935008347
2472,-2.156574249,-3.454064131,0.103508331,-1.287212372,-2.437569141
2473,-3.963439465,-3.952685833,-2.329959154,-1.961160421,-3.621829987
2474,-5.165243149,-3.325839996,-3.116415501,-2.342890739,-4.108827114
2475,-5.084678173,-3.692006826,-3.554337502,-3.440826178,-4.733654499
2476,-4.935818672,-3.694031954,-4.001208782,-2.7302742,-4.736837864
2477,-4.435795784,-3.503180027,-3.009069204,-3.838644743,-4.489078522
2478,-3.559653282,-3.641706944,-1.160539389,-3.075344086,-2.782637119
2479,-2.091941118,-3.765748262,0.172172353,-2.642753363,-0.359471917
2480,-1.873680234,-4.132311821,-0.291375905,-2.424013615,-0.247860804
2481,-2.158277035,-4.266825676,-1.226399541,-2.654360533,0.200159371
2482,-2.246524572,-3.991954088,-0.660806835,-2.595086336,1.104489684
2483,-2.417595625,-4.142340183,-0.218893021,-2.445222139,1.226822257
2484,-1.98861587,-3.312728643,0.501590073,-2.70677495,1.012542367
2485,-1.927144051,-3.430849791,0.374998838,-2.536509752,1.123129725
2486,-1.623760462,-3.383773327,-0.33281219,-2.117263079,1.740701199
2487,-1.80377233,-3.930821896,-0.770320356,-2.463989019,1.293334723
2488,-1.308577299,-3.958050489,0.032024145,-2.83799386,1.002188087
2489,-1.75293088,-4.030767918,-0.13658756,-3.070203543,0.890930414
2490,-0.854124665,-3.584568262,0.827470779,-2.574404716,0.664274514
2491,0.362953424,-3.112584114,0.776885927,-1.399216294,0.761646628
2492,1.861581922,-2.935729027,1.48838985,-0.897800744,1.050133467
2493,2.911772966,-2.667876482,2.665866852,0.050060786,1.580766439
2494,1.346687078,-2.588289499,2.892902136,-0.009248665,-0.347340584
2495,-0.712834477,-3.197532415,1.996277571,-1.071227789,-0.754269063
2496,-2.420249224,-4.353484631,-0.548004508,-3.121881723,-2.458922148
2497,-4.229024887,-5.138836861,-2.197222471,-4.368559361,-3.557249546
2498,-4.747438431,-5.027136803,-2.947564602,-4.587236881,-4.364880562
2499,-4.365905762,-5.294116497,-3.742889881,-4.824083328,-4.595383644
2500,-4.414687634,-5.487079144,-3.596466303,-4.487446308,-4.613330364
2501,-4.07994318,-5.413342476,-2.502589226,-4.607262611,-3.940404415
2502,-2.896451235,-3.908967733,-1.117213964,-3.004865885,-3.13455677
2503,-1.994092464,-2.955998421,-0.03018764,-2.038421869,-1.715180755
2504,-1.943596959,-3.853482008,-0.143656492,-2.582707167,-0.899805129
2505,-2.34849143,-3.362302065,-0.365969867,-2.763876677,-0.300156653
2506,-2.581661463,-3.60990262,-0.570073247,-2.467480421,0.396943182
2507,-2.362431049,-3.68229413,-0.485891044,-3.756691456,0.218908533
2508,-2.268186808,-4.55683279,-0.746493399,-2.700151682,1.09941566
2509,-2.64932847,-4.136723995,-0.43462193,-2.75853467,1.399893045
2510,-2.003557205,-4.166821957,-0.349653959,-2.455269098,1.098115921
2511,-2.234128475,-3.901753902,0.021320703,-2.669585943,1.594593287
2512,-1.875179052,-3.623265505,0.305161864,-2.492969036,1.423168778
2513,-1.54657352,-4.024607658,0.81218946,-3.385732651,0.557341754
2514,-0.249875754,-3.670857191,1.156680942,-2.856235743,1.895546556
2515,0.977931023,-3.937565804,1.15437305,-2.737815142,-0.411169201
2516,1.391128898,-2.809770107,1.841078281,-1.052634001,-0.328032911
2517,2.461277485,-2.136021614,2.814190388,-0.376201391,-0.215806052
2518,3.134182215,-3.086547375,3.192943811,-1.428871512,-0.509570241
2519,1.299880385,-3.477553368,1.975649834,-3.331422806,-2.215497017
2520,-1.819906592,-4.37319088,-0.205986604,-3.761654377,-3.20537591
2521,-2.816962004,-4.36667347,-2.416232586,-4.032274246,-4.069442272
2522,-3.773195744,-3.847366095,-3.20249629,-3.992546797,-4.394315243
2523,-4.122448444,-4.050831318,-3.353560209,-4.305195808,-4.500223637
2524,-4.198481083,-4.072404861,-3.467130184,-4.146721363,-4.716643333
2525,-3.852782011,-5.045493603,-1.970442295,-4.497574806,-4.426473618
2526,-2.471563578,-5.084170341,0.144074157,-3.850039482,-3.335800886
2527,-1.424482465,-4.95855999,0.667926073,-3.322915792,-2.199852228
2528,-1.319955826,-4.05153513,-1.293750167,-3.334394455,-0.765826106
2529,-1.541488767,-3.2714324,-1.180343628,-3.576195717,-0.098381683
2530,-2.435554028,-3.789022446,-1.240283728,-3.562794685,-0.582369685
2531,-2.61675477,-3.434112787,-0.575907707,-2.865743399,-0.106195614
2532,-2.633012056,-3.204671621,-0.302621007,-3.094241858,0.802864611
2533,-2.415159225,-3.72110343,-0.149376795,-3.290857792,0.640473604
2534,-2.248901367,-4.182454109,0.265633106,-3.146165848,0.367070556
2535,-2.076060295,-4.272073746,-0.120573357,-2.688470364,0.768335044
2536,-2.22590661,-4.198299408,-0.333937615,-3.00268364,0.24982667
2537,-1.945157528,-3.649008036,-0.327800244,-2.86518383,0.495831221
2538,-1.768164873,-3.740539789,0.024091363,-2.712407351,0.004021391
2539,-0.822159111,-2.994775295,0.427021503,-1.419910669,0.36776486
2540,0.099729255,-3.289921284,1.287045121,-0.629342675,0.77308315
2541,1.573555827,-2.66484642,1.772818446,1.287022233,0.903046966
2542,2.49374032,-2.789409876,3.133312941,1.002211332,0.100453049
2543,0.922379434,-2.637743473,2.711231709,-0.833930254,-0.822339416
2544,-0.717862368,-3.261179686,1.074030161,-2.10785985,-2.350697756
2545,-3.087567568,-3.33488059,-1.765748024,-3.363372564,-3.165357828
2546,-3.99883008,-4.059598923,-3.459509373,-3.910282373,-3.651482821
2547,-4.549577713,-4.910001755,-3.684012413,-4.612666607,-4.428098679
2548,-4.4117589,-5.506302834,-3.6858325,-4.308117867,-4.430402756
2549,-3.497530222,-5.190986156,-1.910991907,-3.74863863,-3.763080359
2550,-2.428627491,-4.025539875,-0.638558686,-2.63313818,-2.536085129
2551,-1.754360557,-3.184337378,-0.3540923,-2.421798944,-1.070249796
2552,-2.044700623,-3.243735552,-0.232079551,-2.815770149,0.252700031
2553,-2.514214993,-3.780757666,-0.402470618,-2.319706917,-0.20957917
2554,-2.136516809,-3.811771393,-0.713627875,-2.899394751,0.629349113
2555,-2.400362968,-3.893645287,-0.806402504,-2.955985546,0.554398775
2556,-1.670677185,-3.900698185,0.172700405,-3.257596731,0.805680037
2557,-1.93118906,-4.341079712,-0.045950964,-2.890093088,0.338182926
2558,-1.908671141,-4.022285938,-0.483949423,-3.308241606,0.585485101
2559,-2.360060692,-3.717683077,-0.073523767,-2.678129673,0.79875344
2560,-1.679121017,-4.096540928,0.016756371,-2.6726861,0.736562788
2561,-1.207803249,-3.604866505,0.490725517,-2.806849003,0.385759354
2562,-1.080388188,-3.640171289,0.845336258,-3.059498787,0.284488976
2563,-0.268148482,-2.736144781,1.266075373,-3.372921228,-0.997166872
2564,0.791014373,-3.190196991,2.742410421,-2.540020704,-0.618610322
2565,2.160991192,-2.93358779,2.660079956,-1.918148756,0.869250834
2566,2.543379307,-2.487289906,3.680902958,-1.164336562,0.414519191
2567,1.167819858,-2.962036133,2.825839996,-2.107568264,-1.022454143
2568,-1.799705863,-3.32587719,0.805149317,-2.978960752,-2.727461576
2569,-3.090346098,-4.491697788,-1.561719537,-3.82894516,-4.383536339
2570,-3.926072598,-4.554394722,-3.332190037,-4.152331829,-4.687719345
2571,-4.182114601,-4.864907742,-2.851720333,-4.103375912,-4.556684017
2572,-4.130355358,-4.498315811,-3.318040371,-3.897616863,-5.415030956
2573,-3.861118078,-4.49395895,-2.128789663,-4.251747608,-4.905450344
2574,-2.034219265,-4.484729767,0.403034091,-3.746892691,-3.366944313
2575,-0.81580466,-3.375367403,1.09734273,-3.541762829,-1.730536699
2576,-0.327976763,-3.455559254,1.253135204,-3.171744585,-1.446989059
2577,-0.782721341,-3.332807779,1.373340845,-2.506754637,-1.616777658
2578,-1.022045135,-2.700808525,0.687442839,-2.151248455,-0.971595943
2579,-0.666915834,-2.650555611,0.709117591,-1.457164407,-0.715704262
2580,-0.87383759,-4.129041672,0.699088812,-1.694374084,-0.343663484
2581,-1.510861397,-3.612899065,1.135457158,-1.47832799,-1.341799498
2582,-1.965791106,-3.079959393,1.515764832,-0.615897238,-1.505975366
2583,-1.542930007,-3.229333639,2.382986784,-1.340755939,-0.439227134
2584,-1.637139201,-2.333237886,1.919101477,-1.937764049,-0.401325822
2585,-0.407118112,-3.330480099,1.812669516,-1.934408188,-0.069816761
2586,-0.189406753,-2.647327662,1.4649719,-2.772866249,0.001040609
2587,0.781536102,-1.942655802,1.917537928,-1.386716843,-0.022947371
2588,1.379437447,-2.594917297,2.031507969,0.340490878,0.801056206
2589,2.012849092,-1.658947825,2.382062912,0.527744114,0.624216855
2590,2.746827841,-1.747317076,3.314470291,0.785745084,0.600632668
2591,1.789438725,-3.516769648,3.185754776,-0.56519264,-1.020952463
2592,-0.676438987,-3.911190033,1.803040504,-2.427705288,-2.332071304
2593,-2.584858894,-4.608775139,-0.656986237,-3.675998926,-3.509680986
2594,-3.846797943,-5.362143993,-2.730257511,-4.346236706,-4.202566624
2595,-3.726276875,-4.919603348,-3.066221714,-4.370693207,-4.271827221
2596,-4.244709015,-5.049327374,-2.9696486,-4.210220814,-4.247693062
2597,-3.043371439,-5.014801502,-2.06469202,-4.074258327,-4.377874851
2598,-1.214093685,-4.103624821,0.115891963,-2.75566411,-2.463608503
2599,-0.051847551,-3.21390152,0.990375161,-2.829505682,-1.026169777
2600,-0.444939315,-3.822902918,0.684069991,-2.568146467,0.275949895
2601,-1.854464889,-3.631012201,0.569317162,-2.216147184,-0.584624648
2602,-1.415024519,-3.213572025,0.673523128,-2.230708599,0.006130003
2603,-0.869964957,-3.626273155,0.791994572,-2.901377916,0.650887609
2604,-1.427522063,-4.113009453,0.148138374,-3.23478651,-0.073150389
2605,-1.335411429,-4.005079269,0.11599762,-2.821308851,0.049203169
2606,-0.990964592,-3.689237118,1.007640719,-2.57452035,-0.239366427
2607,-0.491584718,-3.714786768,0.793175995,-2.677783251,0.219768763
2608,-0.603593051,-3.754796743,1.772967935,-2.113846064,0.222187489
2609,-0.100584261,-3.003694773,2.192901373,-1.882321239,0.780267894
2610,0.061035994,-2.645622253,2.197939873,-1.623663545,0.770336092
2611,0.790724576,-3.181379795,1.845261335,-1.968583584,0.522791147
2612,1.22259748,-3.519632339,2.285717964,-1.452121139,0.086626299
2613,2.40835619,-3.383170843,1.962516785,-0.611469209,0.462019414
2614,1.833099723,-2.894445658,3.260654211,-0.704941869,-0.48908186
2615,0.856250465,-2.769925594,2.578512907,-0.821536899,-0.116583116
2616,-0.801600873,-3.325398445,1.524147511,-1.828659058,-1.165384293
2617,-2.320968628,-3.994207859,-0.461069286,-3.451509953,-3.107340336
2618,-3.310062408,-4.304498672,-1.382528067,-3.451391697,-3.445937872
2619,-2.905610561,-4.582044601,-1.524308324,-3.102850437,-3.723358154
2620,-2.62691617,-4.718965054,-1.6823138,-3.048854351,-3.94117856
2621,-3.02672863,-5.165930271,-1.144166112,-3.214382648,-4.005664349
2622,-2.798373222,-4.738519192,-1.115270019,-2.59518981,-3.21899581
2623,-1.395789266,-4.03251791,-0.208907008,-2.5937047,-2.136238575
2624,-0.703821838,-3.508273363,-0.293264329,-2.265226603,-2.151674509
2625,-0.169924766,-3.434104204,-0.205529362,-2.713731289,-1.620506406
2626,-0.000560442,-2.98864913,-0.34235543,-1.867971778,-1.418874383
2627,0.144695416,-3.245943069,-0.205772802,-1.621479988,-0.743164599
2628,0.125062093,-2.774805784,0.973083913,-1.292349339,-0.717106521
2629,0.136749238,-3.409146547,0.859247446,-1.474958658,-0.863773346
2630,0.853382349,-2.79442811,1.013396025,-1.644178867,-0.880349278
2631,1.407777309,-2.856868982,0.932912946,-1.348350167,0.118493482
2632,1.616842508,-3.086069584,1.432169199,-1.316991568,0.576408505
2633,1.539843917,-3.782036543,2.000163078,-1.268133759,0.068170004
2634,1.02413559,-3.38834691,1.465601087,-1.833065271,-0.109378256
2635,1.364486217,-3.272816658,0.784994721,-1.179145336,0.390038639
2636,1.69993937,-2.725640297,1.46790278,-0.656808019,0.449859142
2637,2.761033535,-2.453495264,2.681412697,0.34987396,0.331663072
2638,2.09506917,-2.623124123,3.111676455,-0.095407337,-0.194752693
2639,0.82911855,-3.164732218,2.782203913,-1.424946785,-0.980361402
2640,-1.548653245,-3.762634993,-0.480247229,-2.797270536,-3.064663649
2641,-3.413743258,-4.624166965,-1.982207656,-3.888480425,-3.609170675
2642,-3.448853016,-5.023008347,-3.096859694,-4.257985115,-3.837466002
2643,-4.549878597,-5.341966629,-3.807119608,-4.004611015,-4.008285046
2644,-4.396668911,-4.7950387,-3.981417418,-4.446681023,-4.619318008
2645,-3.93158102,-4.311148643,-2.41106534,-4.344826698,-4.62109375
2646,-2.669161081,-3.934778452,-0.826594114,-2.974480867,-3.326711178
2647,-1.393355131,-3.700822115,0.507622659,-2.516361713,-2.492556334
2648,-0.938584745,-3.76764226,0.466243953,-2.170740366,-1.545271158
2649,-0.636534452,-3.656232119,0.291773468,-1.688092351,-0.246084541
2650,-1.401222348,-3.466864824,0.271631628,-1.612957478,-0.512457192
2651,-0.884414852,-3.077708006,1.183131576,-1.285058022,-0.075934112
2652,-0.554856241,-3.58138299,0.657267094,-0.619008124,0.829993188
2653,-0.4708803,-3.574702263,0.010616318,-1.378376007,1.105878472
2654,-0.109684557,-3.212048531,0.604396164,-1.858764291,1.017326593
2655,-1.016531825,-3.601366043,1.124302983,-1.962852478,0.656789005
2656,-0.701921701,-3.747972965,1.262247682,-1.120707631,0.621298194
2657,-0.564407229,-4.252680779,1.498473644,-2.467362642,0.265064597
2658,0.147838205,-3.802764416,1.082380414,-2.053947449,0.354300797
2659,0.456915945,-2.882231712,1.376780987,-2.257392406,-0.298174679
2660,0.889703751,-2.546849489,1.74766171,-0.984212995,-0.774225891
2661,1.92747879,-2.100562572,2.038908005,-0.873862088,-0.019171378
2662,1.546452403,-1.769461036,3.372434378,-1.188416123,-0.146191567
2663,1.291086435,-2.580890894,3.275466442,-1.956140995,-2.467358351
2664,-0.880184472,-4.022699833,1.371018529,-2.499598503,-3.152535915
2665,-2.540022373,-4.7098279,-1.232473493,-3.81896472,-4.63130331
2666,-3.634486198,-5.143243313,-2.271199703,-4.427424431,-4.196471214
2667,-4.058272362,-5.263970375,-3.329059124,-4.557396889,-4.270206451
2668,-4.393736839,-4.987548351,-3.60272193,-4.613714695,-4.65540123
2669,-4.434380531,-4.863446712,-3.202425241,-4.810407639,-4.558271408
2670,-2.329286575,-4.680336475,-1.468305349,-3.854606867,-3.273510695
2671,-1.914746881,-3.993677139,0.274055123,-2.960364103,-1.19881928
2672,-1.894051075,-3.621647596,0.307921469,-3.261038303,-0.637573838
2673,-2.431844234,-3.620161295,-0.409631103,-2.937755585,-0.637487233
2674,-2.034687042,-3.694563866,0.007092703,-3.540921211,0.031820673
2675,-1.172451019,-3.797491074,0.31350103,-3.375812531,0.484454811
2676,-1.156478405,-3.816392183,0.513938785,-2.25021553,0.650194585
2677,-0.986386895,-3.427625179,0.437308162,-2.278641939,0.937461615
2678,-0.986090183,-3.044475079,0.400050193,-1.951350093,0.801354945
2679,-0.431751817,-3.123250008,0.667083681,-1.870321035,0.503433704
