"rmse" "mae"
"111855" 0.893611195370269 0.748235581445316
"111858" 1.36471482214366 0.954741977674242
"111859" 0.68130717854684 0.507758511299557
"111860" 1.29714026033627 1.16904352277309
"111861" 0.883888731897006 0.699887326673099
"111864" 0.712280068013044 0.558731730328287
"111865" 0.731641550679131 0.593661226245335
"111866" 0.92771776289312 0.722769399597153
"111867" 0.673278009495367 0.561255813915767
"111870" 1.3381869006338 1.01406237871004
"111873" 2.98087509438751 2.77531112558615
"111874" 0.79191687178946 0.659342460328814
"111875" 1.62713736402674 1.39166880015324
"111876" 0.641554586670121 0.505579897581585
"111877" 1.76607534252298 1.63694932737767
"111886" 1.25193309058132 1.05974208904675
"111887" 3.12119478023968 2.90591508005233
"111890" 1.03079761601096 0.767250438176072
"111892" 1.56875201228673 1.39857326251779
"111895" 2.75025368750105 2.52071563715973
"111896" 2.8089003163635 2.6163069003336
"112009" 3.0332098940324 2.82187524002317
"112030" 2.76332125128306 2.56615619469181
"112031" 2.71624955484717 2.52796029474092
"112033" 1.14594948163843 0.865230550737986
"112038" 2.25579281478776 2.06279228360388
"112044" 3.00017772554689 2.78392333774453
"112054" 3.15625198961951 2.93649529847077
"112055" 3.07363535532536 2.85927920802813
"112057" 1.74374614556611 1.47870690928452
"112063" 2.78099651678384 2.58665004774692
"112065" 3.16927892813394 2.95087715757839
"112066" 2.87959662792466 2.67917235291837
"112067" 2.67646576020116 2.48174710807384
"112072" 0.680007498539518 0.545951405680369
"112075" 1.43216523846524 1.15043695808176
"112082" 1.25771636696275 1.0526213169325
"112083" 1.0142622925964 0.766631098372974
"112091" 0.970799737897472 0.853444486862894
"112092" 0.575708534417911 0.446585275010079
"112095" 2.23306434073144 1.71745625417497
"112099" 1.94584604578511 1.79410537874169
"112100" 1.52399431828856 1.32270310621451
"112102" 0.841200400874326 0.710801764440537
"112104" 1.16346887408823 0.888878428765327
"112108" 1.56440108050129 1.29372850380284
"112110" 0.534301163857533 0.418827785116907
"112111" 1.37647642432092 1.06227195175413
"112112" 1.14719161419065 0.881939855203174
"112114" 1.37863103719544 1.25067105238703
"112119" 1.02271364326112 0.821951670861244
"112120" 1.03817849341309 0.785655185048353
"112122" 1.32293971073819 1.00916343391509
"112124" 1.41112585435424 1.12807065978315
"112133" 0.68417199095751 0.508307598902687
"112134" 1.67966533876231 1.35117983810523
"112136" 1.66256247925094 1.31022585795153
"112137" 1.21932449995184 0.964495182644753
"112139" 0.953421644619716 0.776778997176791
"112142" 2.0916495997743 1.81948311364159
"112143" 0.834286452599926 0.66697631921087
"112150" 0.526837808789721 0.400419931538143
"112151" 1.1520663683153 0.874259057385581
"112152" 1.6215198403506 1.40214789971662
"112153" 2.38633306947206 2.18661773388651
"112154" 1.6507961527122 1.3881311254963
"112155" 1.12676937343864 0.863465221028101
"112157" 1.71990741835804 1.52943270449601
"112158" 1.29164778432417 1.18565632868835
"112160" 0.852370909609529 0.719104358618222
"112161" 0.811671182260152 0.567864551133201
"112162" 1.75484836417915 1.49354843693272
"112163" 1.69825298476915 1.27650011102434
"112164" 1.37254199615806 1.02675450759199
"112165" 0.835423229126424 0.663845688152313
"112166" 1.1428835601303 0.975737298975294
"112168" 1.12899422548031 0.981206070969597
"112170" 0.844728884551154 0.650888101003473
"112171" 0.792451421574214 0.701799351221796
"112174" 2.97740923120085 2.76970097161134
"112175" 1.42376836682856 1.17977650961554
"112176" 1.77381371523321 1.53901011899426
"112178" 2.2621880571309 2.06151959794552
"112179" 0.696606008372953 0.55417188885439
"112180" 1.26439685116015 1.13484898053994
"112181" 1.56908005825803 1.42708232305731
"112185" 1.02654531130763 0.815925844827909
"112189" 2.43327181179977 2.19999375519109
"112190" 1.85821020938762 1.61538154132366
"112191" 0.912551625833822 0.713021460028679
"112192" 2.17892278551358 1.98710249009095
"112193" 1.9513772352584 1.67507592391589
"112194" 1.03946116718961 0.842899494216934
"112195" 0.928902852566658 0.778058778239999
"112197" 3.03334101563771 2.82031051906177
"112198" 1.33014897530878 1.15630939700187
"112202" 2.25826038429146 1.91254720905698
"112203" 2.96612503489852 2.73415141314514
"112204" 2.41428700522784 2.22690714475768
"112205" 0.718813132616088 0.590679409743112
"112206" 2.23728033301588 2.03935620862605
"112207" 2.55191603212218 2.31025338908869
"112210" 2.42538388214596 2.2183574135137
"112212" 1.87567416911755 1.68550423776157
"112213" 1.48099029826165 1.07392917316755
"112214" 2.25788646793809 2.06104333883883
"112215" 1.40199484764401 1.29637861425952
"112216" 2.47275466701343 2.28671323606097
"112217" 3.15422760527092 2.93442680331601
"112218" 1.96459384337209 1.77211271582331
"112219" 2.22326107760668 1.99429933023907
"112220" 2.01012643006149 1.64461881473102
"112221" 3.06391924356748 2.85023620251587
"112223" 2.94626845131796 2.73466592009484
"112225" 0.814664547715273 0.633544455142248
"112226" 0.894578973171528 0.745323597190494
"112227" 1.9607866832591 1.71794743463804
"112231" 2.90789581115433 2.69125219983563
"112232" 2.71989956302005 2.50800096921996
"112233" 2.2312095599128 2.01709303604308
"112234" 1.31406173964022 1.02569408451716
"112237" 1.43525762702904 1.19936486215137
"112238" 3.16503049369421 2.94747264963067
"112240" 3.01720428010854 2.79532305111469
"112242" 1.53975132961735 1.32804422983915
"112243" 1.37621618094441 1.14962983422715
"112244" 1.24738364822324 0.957236931210283
"112245" 1.15110000112862 0.902929478779672
"112247" 3.05553245092728 2.83604843065057
"112248" 0.862201105763621 0.719076515217055
"112249" 2.68134032035333 2.45728547372023
"112251" 1.12471270052226 0.909547947142048
"112253" 1.96040243050466 1.73236707176897
"112254" 2.12416976691157 1.88913251094213
"112255" 2.75593811041837 2.55453036985511
"112256" 2.64888358111541 2.46415156918972
"112257" 0.65844065186358 0.518571981893645
"112258" 2.10015968466513 1.7844140131992
"112259" 1.78006887761179 1.54179556832503
"112261" 1.51499255332517 1.25345561265794
"112262" 0.983194849259795 0.823683842987484
"112263" 0.960292463259085 0.839894315297641
"112264" 3.10093931506189 2.88890863731437
"112265" 3.00428166087355 2.79502825921982
"112266" 2.70173302254308 2.50467858360798
"115001" 3.15025550968303 2.93404329366343
"117001" 0.972618432680907 0.781990918844087
"117102" 1.6762050709303 1.38379535940413
"117104" 1.24367053505669 0.956498128759104
"117105" 1.38070630653356 1.07587524577322
"117106" 1.34343550113539 1.03410833545829
"117109" 1.5390328955488 1.29428774963069
"117130" 3.16863806064636 2.94900507231553
"117113" 1.05496326347381 0.832290050825808
"117116" 2.55585413546734 2.11233555039148
"117117" 0.920909543221708 0.668528922830309
"117118" 2.46355711866666 2.12030854200333
"113003" 1.80151450618897 1.53494354260308
